gene,mask
SH2B3,0.21359515190124512
SH2D2A,-0.17116451263427734
SH2D3A,0.0568695068359375
SH2D3C,-0.015533208847045898
SH2D4A,0.10657835006713867
SH2D5,0.10109353065490723
SH3BGR,0.14476490020751953
SH3BGRL,-0.24128985404968262
SH3BGRL2,0.20052433013916016
SH3BGRL3,-0.014146804809570312
SH3BP1,-0.02733469009399414
SH3BP2,0.18098926544189453
SH3BP4,0.21480035781860352
SH3BP5,0.17795133590698242
SH3D19,-0.20761346817016602
SH3GL2,-0.18263459205627441
SH3KBP1,0.15546822547912598
SH3PXD2A,-0.07001686096191406
SH3PXD2B,0.09214591979980469
SH3RF1,-0.015091419219970703
SH3RF2,0.19262290000915527
SH3RF3,0.2520318031311035
SH3TC1,-0.11147046089172363
SH3TC2,0.15799498558044434
SH3YL1,0.057752370834350586
SHANK3,0.1073155403137207
SHB,0.09380602836608887
SHC1,0.11419034004211426
SHC2,0.13975811004638672
SHC3,-0.6228463649749756
SHCBP1,-0.09616374969482422
SHD,0.16073822975158691
SHISA2,-0.2410423755645752
SHISA3,0.12122774124145508
SHISA4,0.1679401397705078
SHISA5,0.02097344398498535
SHMT1,0.21625494956970215
SHMT2,0.19375085830688477
SHOX2,0.13418889045715332
SHROOM1,-0.1598825454711914
SHROOM2,0.23328757286071777
SHROOM3,0.04247903823852539
SIAE,0.18324804306030273
SIDT1,0.0277099609375
SIGIRR,0.16271543502807617
SIGLEC10,-0.07248258590698242
SIGMAR1,-0.28186607360839844
SIK1,0.10409426689147949
SIL1,0.017363309860229492
SIM2,-0.0030264854431152344
SIPA1,-0.004754304885864258
SIPA1L1,-0.5340213775634766
SIPA1L2,0.1068110466003418
SIPA1L3,-0.0050661563873291016
SIRPA,-0.19979071617126465
SIT1,-0.06486105918884277
SIVA1,-0.10457754135131836
SIX1,-0.23975419998168945
SIX2,-0.04453730583190918
SIX3,0.14426970481872559
SIX4,-0.177109956741333
SIX5,-0.08220243453979492
SKA1,-0.2672884464263916
SKAP1,0.26822757720947266
SKAP2,0.272871732711792
SKI,0.15287280082702637
SKIL,-0.13509082794189453
SKP2,0.11623239517211914
SLA,0.06939816474914551
SLA2,-0.21052789688110352
SLAIN1,0.22385954856872559
SLAMF6,-0.03487658500671387
SLAMF7,0.23172926902770996
SLC10A3,-0.14802837371826172
SLC10A4,0.08500075340270996
SLC12A2,0.05960798263549805
SLC12A4,0.08731985092163086
SLC12A6,-0.006618499755859375
SLC12A7,0.06035900115966797
SLC12A8,0.14301705360412598
SLC14A1,0.1894674301147461
SLC15A3,0.12688207626342773
SLC16A1,0.17599725723266602
SLC16A13,0.17985963821411133
SLC16A14,0.1944122314453125
SLC16A2,0.13714218139648438
SLC16A3,0.12914109230041504
SLC16A4,-0.25124025344848633
SLC16A5,0.22057509422302246
SLC16A6,-0.03747892379760742
SLC16A7,0.12038159370422363
SLC16A9,0.10677528381347656
SLC17A5,0.13399982452392578
SLC17A9,0.18365716934204102
SLC18A2,0.04265093803405762
SLC19A1,0.16097784042358398
SLC19A2,-0.11219525337219238
SLC1A1,-0.4742398262023926
SLC1A3,0.07361984252929688
SLC1A4,0.0022902488708496094
SLC1A5,0.2772696018218994
SLC20A1,0.15794801712036133
SLC20A2,0.1712970733642578
SLC22A15,0.184006929397583
SLC22A17,0.016773223876953125
SLC22A18,0.21990537643432617
SLC22A23,-0.03092050552368164
SLC22A3,0.05183982849121094
SLC22A4,0.1326127052307129
SLC22A5,-0.057775020599365234
SLC23A2,0.14686369895935059
SLC24A3,-0.28177404403686523
SLC25A13,0.18874669075012207
SLC25A19,-0.0052373409271240234
SLC25A20,0.017863750457763672
SLC25A21,0.11012697219848633
SLC25A23,0.16663694381713867
SLC25A24,0.052811622619628906
SLC25A27,0.10846757888793945
SLC25A29,-0.0033659934997558594
SLC25A30,-0.024937868118286133
SLC25A35,0.05706453323364258
SLC25A37,0.1688988208770752
SLC25A4,-0.11361289024353027
SLC25A42,0.11280345916748047
SLC25A43,-0.08144426345825195
SLC25A6,0.1103968620300293
SLC26A11,0.0659945011138916
SLC26A2,0.056735992431640625
SLC26A6,-0.09930586814880371
SLC27A2,0.19933366775512695
SLC27A3,0.13479399681091309
SLC27A5,0.05030179023742676
SLC29A1,0.1576993465423584
SLC29A2,0.09729242324829102
SLC29A3,0.08643174171447754
SLC29A4,-0.023666858673095703
SLC2A1,0.21110010147094727
SLC2A10,0.0759284496307373
SLC2A12,0.21362972259521484
SLC2A3,0.2594151496887207
SLC2A4RG,-0.004098653793334961
SLC2A5,-0.0815589427947998
SLC2A6,0.1589512825012207
SLC2A8,-0.026857376098632812
SLC30A1,-0.08440780639648438
SLC34A2,-0.21203994750976562
SLC35D2,0.10452795028686523
SLC35E4,0.16346073150634766
SLC35F2,-0.36818981170654297
SLC35F3,0.2544982433319092
SLC36A4,0.0444338321685791
SLC37A1,0.13068008422851562
SLC37A2,0.028138399124145508
SLC37A3,-0.18018722534179688
SLC37A4,-0.016346216201782227
SLC38A1,-0.10170555114746094
SLC38A2,0.24253106117248535
SLC38A4,0.19185757637023926
SLC38A5,0.22731733322143555
SLC39A10,-0.2970602512359619
SLC39A11,-0.004150390625
SLC39A13,0.26543307304382324
SLC39A14,-0.08142256736755371
SLC39A3,0.07914853096008301
SLC39A4,-0.1654224395751953
SLC39A6,0.15533804893493652
SLC39A8,0.07512879371643066
SLC3A2,-0.09566211700439453
SLC40A1,-0.1519765853881836
SLC41A2,-0.10947537422180176
SLC43A1,0.07785367965698242
SLC43A2,-0.017040014266967773
SLC43A3,0.0514073371887207
SLC44A1,-0.10928225517272949
SLC44A2,-0.11950969696044922
SLC44A3,0.07565450668334961
SLC44A4,-0.10473155975341797
SLC44A5,0.14764785766601562
SLC45A3,-0.0548553466796875
SLC45A4,-0.15199780464172363
SLC46A1,0.20233535766601562
SLC46A3,0.0677652359008789
SLC47A1,-0.1683797836303711
SLC48A1,0.11346602439880371
SLC4A11,0.1174318790435791
SLC4A2,0.03295755386352539
SLC4A3,0.22286510467529297
SLC4A4,0.14202570915222168
SLC4A7,-0.17525482177734375
SLC4A8,-0.020633935928344727
SLC5A6,-0.21620893478393555
SLC6A14,-0.040906667709350586
SLC6A15,-0.01825881004333496
SLC6A20,0.12920594215393066
SLC6A6,0.15425896644592285
SLC6A8,0.21515774726867676
SLC6A9,-0.1848278045654297
SLC7A1,0.23949527740478516
SLC7A11,0.1524806022644043
SLC7A2,0.19273853302001953
SLC7A5,0.2504394054412842
SLC7A7,0.07361769676208496
SLC7A8,0.26002955436706543
SLC9A2,0.1855475902557373
SLC9A3R1,-0.09863781929016113
SLC9A3R2,0.004868030548095703
SLC9A7,0.1831200122833252
SLCO1B3,-0.18153142929077148
SLCO2A1,-0.27787256240844727
SLCO2B1,0.1935110092163086
SLCO3A1,0.05113720893859863
SLCO4A1,0.061623573303222656
SLFN11,0.1522831916809082
SLFN12,0.18642973899841309
SLFN13,0.11447334289550781
SLFN5,0.0008640289306640625
SLIT2,-0.2596092224121094
SLIT3,0.21107769012451172
SLITRK5,-0.23468422889709473
SLITRK6,0.19733619689941406
SLN,-0.16003870964050293
SLPI,-0.05203676223754883
SMAD1,0.11609268188476562
SMAD3,0.03623342514038086
SMAD6,0.038726806640625
SMAD7,-0.3483567237854004
SMAD9,0.08163213729858398
SMAGP,0.07803893089294434
SMAP2,-0.0710597038269043
SMARCA1,-0.15574955940246582
SMARCA2,-0.029623031616210938
SMARCA4,0.08121347427368164
SMARCB1,0.12686467170715332
SMARCD3,-0.14135217666625977
SMC1A,0.09023165702819824
SMC4,0.19392156600952148
SMO,0.058661699295043945
SMOC1,0.11552143096923828
SMOC2,-0.3584563732147217
SMOX,0.031086206436157227
SMPD1,0.04294276237487793
SMPD3,-0.5188684463500977
SMPDL3A,0.11362218856811523
SMPDL3B,0.10563921928405762
SMS,0.17944097518920898
SMTN,0.2026653289794922
SMURF2,-0.009475231170654297
SMYD3,0.10510540008544922
SNAI1,0.15135693550109863
SNAI2,0.040352582931518555
SNAP25,-0.07541012763977051
SNAPC1,0.016381263732910156
SNCA,0.0385589599609375
SNCG,-0.37951231002807617
SNED1,0.03808116912841797
SNHG8,0.054090023040771484
SNPH,-0.012084722518920898
SNRNP25,-0.2542595863342285
SNTA1,-0.2853412628173828
SNTB1,-0.13787317276000977
SNX10,-0.1521134376525879
SNX18,0.16449952125549316
SNX19,0.0812373161315918
SNX21,-0.029113054275512695
SNX22,-0.04085540771484375
SNX24,0.21989727020263672
SNX25,-0.030759811401367188
SNX33,0.18353796005249023
SNX7,0.02181100845336914
SNX9,0.20015645027160645
SOAT1,-0.0366971492767334
SOBP,-0.166792631149292
SOCS1,0.0201873779296875
SOCS2,0.258866548538208
SOCS3,-0.00080108642578125
SOCS6,-0.06224560737609863
SOD2,0.10402894020080566
SOD3,-0.20276927947998047
SORBS1,-0.024585485458374023
SORBS2,-0.5775253772735596
SORBS3,-0.6563663482666016
SORCS2,0.18335318565368652
SORD,0.17630672454833984
SORL1,0.141404390335083
SORT1,0.2389392852783203
SOSTDC1,0.0733342170715332
SOX11,0.227524995803833
SOX12,0.11657309532165527
SOX13,0.14837932586669922
SOX15,0.24164104461669922
SOX2,0.19675517082214355
SOX21,0.20370125770568848
SOX4,0.16908812522888184
SOX7,-0.13152766227722168
SOX9,0.20421195030212402
SP100,0.029846906661987305
SP110,0.12276506423950195
SP140,0.05224800109863281
SP140L,-0.36974334716796875
SP5,0.07236218452453613
SP6,0.17038536071777344
SPA17,0.2559502124786377
SPAG1,0.13117599487304688
SPAG4,0.04668784141540527
SPAG5,-0.34085607528686523
SPARC,0.18000411987304688
SPARCL1,-0.25797557830810547
SPATA13,0.08577919006347656
SPATA20,-0.030765056610107422
SPATS2L,0.22303271293640137
SPC25,-0.018140316009521484
SPDEF,0.25911927223205566
SPEG,-0.3721468448638916
SPESP1,-0.6206953525543213
SPG20,-0.3201866149902344
SPHK1,0.12173247337341309
SPIN3,0.06471943855285645
SPIN4,-0.2517871856689453
SPINK1,0.26663661003112793
SPINK2,-0.008365869522094727
SPINK5,0.1621236801147461
SPINK6,-0.15767598152160645
SPINT1,0.28862833976745605
SPINT2,0.24267959594726562
SPIRE1,0.15614628791809082
SPIRE2,0.061769962310791016
SPN,0.0962526798248291
SPNS2,-0.45353126525878906
SPNS3,-0.28397130966186523
SPOCD1,-0.021909713745117188
SPOCK1,0.05893230438232422
SPOCK2,0.16980552673339844
SPON2,-0.0740823745727539
SPP1,-0.2708287239074707
SPR,-0.021837234497070312
SPRED1,0.036641597747802734
SPRED2,-0.0062978267669677734
SPRR1A,-0.03739356994628906
SPRR1B,-0.1846470832824707
SPRR2A,-0.10437512397766113
SPRR2D,0.13351058959960938
SPRR3,0.03026580810546875
SPRY1,0.13574504852294922
SPRY2,-0.0796966552734375
SPRY4,0.2719283103942871
SPSB1,-0.041379690170288086
SPTB,-0.06319475173950195
SPTBN1,-0.39225101470947266
SPTBN2,-0.10805296897888184
SPTLC3,0.12561845779418945
SQLE,0.1064612865447998
SQRDL,0.06112217903137207
SQSTM1,0.16723990440368652
SRC,0.09700131416320801
SRD5A1,0.08708047866821289
SRD5A3,-0.02526998519897461
SREBF1,0.15984606742858887
SREBF2,-0.3121340274810791
SRGAP1,0.07189249992370605
SRGN,-0.008130073547363281
SRI,-0.02486109733581543
SRM,-0.05265307426452637
SRPX,0.21144556999206543
SRPX2,-0.038184165954589844
SRRM3,0.09512662887573242
SRXN1,-0.10601425170898438
SSBP2,0.12087750434875488
SSBP3,0.1450800895690918
SSBP4,0.1561732292175293
SSC5D,0.22862625122070312
SSFA2,-0.15465426445007324
SSH1,-0.06897592544555664
SSH3,0.0042684078216552734
SSTR2,0.09372925758361816
SSX1,0.11530661582946777
SSX2IP,0.21657991409301758
ST14,0.247544527053833
ST3GAL1,-0.1951732635498047
ST3GAL2,0.17475628852844238
ST3GAL4,0.10300302505493164
ST3GAL5,-0.2776808738708496
ST3GAL6,0.05283975601196289
ST5,-0.20209836959838867
ST6GAL1,0.2003631591796875
ST6GALNAC1,-0.04830312728881836
ST6GALNAC2,0.17499899864196777
ST6GALNAC4,0.053595542907714844
ST6GALNAC5,-0.18334007263183594
ST6GALNAC6,0.1596980094909668
ST8SIA4,0.17365407943725586
STAC,-0.016843795776367188
STAC3,-0.045848846435546875
STAG3,0.11115193367004395
STAMBPL1,0.04770517349243164
STAP1,0.11923742294311523
STAP2,0.08282852172851562
STAR,-0.15320324897766113
STARD10,-0.12352752685546875
STARD13,-0.08168506622314453
STARD3NL,0.18896007537841797
STARD4,0.15763330459594727
STARD5,0.10063934326171875
STARD8,0.20060396194458008
STAT1,0.16994214057922363
STAT5A,-0.22213220596313477
STAT5B,0.12542080879211426
STAT6,0.13269591331481934
STC1,0.09420967102050781
STC2,0.2622218132019043
STEAP1,0.11718058586120605
STEAP2,0.16420722007751465
STEAP3,0.2766602039337158
STEAP4,0.1343543529510498
STK10,0.2359306812286377
STK17A,0.2361757755279541
STK17B,-0.3371615409851074
STK32C,0.02947854995727539
STK33,0.21444368362426758
STK38L,-0.28552770614624023
STK39,-0.2712879180908203
STMN1,0.050193071365356445
STMN2,0.04443621635437012
STMN3,-0.2532534599304199
STOM,0.04881405830383301
STON1,0.015597820281982422
STON2,-0.3736395835876465
STRA6,0.24687719345092773
STRADB,0.20321106910705566
STRBP,-0.041011810302734375
STS,0.22339248657226562
STX11,0.15825343132019043
STX1A,-0.17222952842712402
STX2,-0.013901472091674805
STX3,0.12419247627258301
STXBP1,-0.12018680572509766
STXBP2,-0.08682751655578613
STXBP5,-0.17765140533447266
STXBP6,0.10808229446411133
STYK1,0.23523712158203125
SUCLG2,0.07741761207580566
SUCNR1,0.01256418228149414
SULF1,0.22923564910888672
SULF2,0.21152472496032715
SULT1A1,-0.09149026870727539
SULT1A3,0.08217549324035645
SULT1C2,0.12517237663269043
SULT1E1,0.18048810958862305
SULT2B1,0.07297754287719727
SULT4A1,0.11584615707397461
SUMF1,0.11512994766235352
SUN2,0.06733250617980957
SUSD1,-0.0012810230255126953
SUSD2,0.015275955200195312
SUSD3,-0.22217035293579102
SUSD4,0.22180986404418945
SUSD5,0.13565444946289062
SV2A,-0.2102522850036621
SVEP1,0.05430245399475098
SVIL,0.024160385131835938
SVIP,-0.062358856201171875
SWAP70,0.2049710750579834
SYBU,0.13543200492858887
SYCP2,0.011664867401123047
SYDE1,0.17708301544189453
SYK,0.1348719596862793
SYNC,0.06380820274353027
SYNE1,0.154707670211792
SYNE2,0.0661158561706543
SYNGAP1,0.2003333568572998
SYNGR1,-0.13919520378112793
SYNGR2,0.2884528636932373
SYNGR3,0.03750920295715332
SYNJ2,0.168687105178833
SYNJ2BP,-0.014002323150634766
SYNM,0.011487483978271484
SYNPO,-0.1991279125213623
SYNPO2,0.2581453323364258
SYP,-0.12014126777648926
SYPL1,-0.6003432273864746
SYT1,-0.4380919933319092
SYT11,0.17472267150878906
SYT12,0.1521000862121582
SYT13,0.16987276077270508
SYT17,-0.024538040161132812
SYT7,0.2357330322265625
SYT8,0.054354190826416016
SYTL1,0.1724703311920166
SYTL2,-0.09064412117004395
SYTL3,0.1295151710510254
SYTL4,0.16168856620788574
SYTL5,0.16468572616577148
TACC1,-0.273529052734375
TACC2,-0.08288812637329102
TACSTD2,0.11289477348327637
TAF13,0.017646312713623047
TAF4B,-0.6160411834716797
TAGAP,0.05809903144836426
TAGLN,0.143416166305542
TAGLN2,-0.5245261192321777
TAGLN3,-0.0928044319152832
TAL1,0.05913877487182617
TANC1,-0.13958072662353516
TANC2,0.27057695388793945
TAOK3,0.09038019180297852
TAP1,0.1826035976409912
TAP2,0.0023360252380371094
TAPBP,-0.15858936309814453
TAPBPL,0.1986408233642578
TARBP1,-0.271251916885376
TAX1BP3,-0.00798654556274414
TBC1D1,0.13037729263305664
TBC1D10C,-0.2555880546569824
TBC1D16,-0.15561938285827637
TBC1D2,-0.013560295104980469
TBC1D4,0.03673148155212402
TBC1D8,0.04703187942504883
TBC1D9,0.1552722454071045
TBKBP1,-0.1050107479095459
TBL1X,0.17203474044799805
TBX1,-0.318584680557251
TBX15,0.15552544593811035
TBX18,-0.07134366035461426
TBX2,-0.0042743682861328125
TBX3,0.12441372871398926
TBXAS1,-0.21987676620483398
TC2N,0.2220008373260498
TCEA2,-0.014334678649902344
TCEA3,-0.0788426399230957
TCEAL3,-0.058232784271240234
TCEAL4,-0.014460086822509766
TCEAL8,-0.06098532676696777
TCF12,0.0203857421875
TCF19,-0.07248282432556152
TCF3,0.20897459983825684
TCF4,0.20498919486999512
TCF7,-0.25217151641845703
TCF7L1,0.12420511245727539
TCF7L2,0.21329116821289062
TCIRG1,0.07834839820861816
TCN1,0.11675310134887695
TCN2,0.13069534301757812
TCTN1,0.24199938774108887
TCTN2,-0.08395099639892578
TDRD7,0.07212018966674805
TDRD9,0.23526406288146973
TDRKH,0.16955876350402832
TEAD1,0.09114885330200195
TEAD2,-0.12273597717285156
TEAD3,0.03880810737609863
TEAD4,-0.03302431106567383
TEC,0.13189435005187988
TEK,0.1442115306854248
TERT,0.03534579277038574
TES,0.10889410972595215
TESC,0.06305980682373047
TESK2,-0.28655290603637695
TEX19,0.025568246841430664
TF,-0.09351706504821777
TFAP2A,-0.05072665214538574
TFAP2B,0.19035792350769043
TFAP2C,0.09241437911987305
TFAP4,0.030731678009033203
TFCP2,-0.10953021049499512
TFCP2L1,-0.22851109504699707
TFDP1,0.08952617645263672
TFDP2,-0.07955622673034668
TFEB,0.1607818603515625
TFF1,0.17448878288269043
TFF2,0.04405808448791504
TFF3,0.1141195297241211
TFPI,0.20819568634033203
TFPI2,-0.3514871597290039
TFPT,-0.1270005702972412
TFR2,0.02196192741394043
TFRC,-0.007380247116088867
TGFA,0.2758002281188965
TGFB1,0.2536959648132324
TGFB1I1,0.15527105331420898
TGFB2,-0.2026519775390625
TGFB3,-0.03544878959655762
TGFBI,0.08333730697631836
TGFBR1,0.04297208786010742
TGFBR2,0.1093134880065918
TGFBR3,0.05240345001220703
TGIF1,-0.006294965744018555
TGIF2,-0.46549034118652344
TGM1,0.0018723011016845703
TGM2,0.24644207954406738
TH,0.053333282470703125
THBD,0.045502662658691406
THBS1,0.03755664825439453
THBS2,0.14574456214904785
THBS3,-0.17775654792785645
THEM4,0.21650147438049316
THNSL2,0.14151263236999512
THRA,-0.09040427207946777
THRB,-0.32392311096191406
THSD1,-0.15491485595703125
THSD4,0.06251335144042969
THY1,0.11280131340026855
TIAM1,0.18498444557189941
TIE1,0.10321307182312012
TIFA,0.16454482078552246
TIMELESS,-0.28786540031433105
TIMP1,-0.17038655281066895
TIMP2,0.0562441349029541
TIMP3,-0.0544123649597168
TIMP4,-0.04815983772277832
TINAGL1,0.06741666793823242
TIPARP,0.036971092224121094
TJP1,0.05966353416442871
TJP2,0.06154513359069824
TJP3,-0.34266114234924316
TK1,0.1837613582611084
TKT,0.07031536102294922
TLCD1,-0.00153350830078125
TLE1,0.17059659957885742
TLE2,-0.12807226181030273
TLE3,-0.06673765182495117
TLE4,0.06183791160583496
TLN1,0.0285952091217041
TLN2,-0.0565793514251709
TLR10,-0.13867568969726562
TLR2,0.19443988800048828
TLR4,-0.005427837371826172
TLR6,0.19444632530212402
TLX2,-0.0600275993347168
TM4SF1,0.05554652214050293
TM4SF18,-0.43061304092407227
TM4SF4,-0.20899629592895508
TM4SF5,0.18065762519836426
TM6SF1,-0.09724712371826172
TM7SF2,0.16163206100463867
TM7SF3,0.16782784461975098
TMBIM1,-0.018668174743652344
TMC4,0.13018465042114258
TMC5,-0.43408966064453125
TMC6,-0.13709354400634766
TMC7,-0.3108940124511719
TMC8,0.17192625999450684
TMCC2,0.07024979591369629
TMCC3,-0.5207595825195312
TMCO3,-0.30059266090393066
TMCO4,0.029784440994262695
TMED3,-0.12406349182128906
TMED9,-0.009569883346557617
TMEM100,-0.07553958892822266
TMEM101,-0.1346454620361328
TMEM102,-0.21370434761047363
TMEM106A,0.06413698196411133
TMEM117,0.2330024242401123
TMEM121,-0.04765582084655762
TMEM123,0.2866823673248291
TMEM125,0.05673646926879883
TMEM132A,0.02411484718322754
TMEM133,0.15389299392700195
TMEM136,-0.3329601287841797
TMEM139,-0.35024142265319824
TMEM141,0.04632234573364258
TMEM145,-0.15199899673461914
TMEM14A,0.22900390625
TMEM150C,0.1398143768310547
TMEM154,0.036064863204956055
TMEM156,0.07616996765136719
TMEM158,0.02612924575805664
TMEM159,0.21843504905700684
TMEM160,-0.03237581253051758
TMEM163,0.17016172409057617
TMEM164,0.05101943016052246
TMEM170B,-0.30687618255615234
TMEM171,0.05665779113769531
TMEM173,0.15466833114624023
TMEM176A,-0.14573359489440918
TMEM176B,-0.5737450122833252
TMEM184A,0.17926692962646484
TMEM184B,-0.36572957038879395
TMEM185B,0.2331395149230957
TMEM198,0.08898091316223145
TMEM2,0.16048979759216309
TMEM200A,0.0421140193939209
TMEM205,0.02968001365661621
TMEM216,0.17557215690612793
TMEM229B,0.08852720260620117
TMEM231,-0.033049583435058594
TMEM25,0.03145861625671387
TMEM37,-0.299863338470459
TMEM38A,-0.06685924530029297
TMEM40,0.26394057273864746
TMEM42,0.09331893920898438
TMEM45A,0.23862767219543457
TMEM45B,0.21944761276245117
TMEM47,0.09842562675476074
TMEM51,-0.008428812026977539
TMEM52,0.13025450706481934
TMEM54,-0.07879972457885742
TMEM55A,0.23190760612487793
TMEM56,0.17871665954589844
TMEM59L,0.21033382415771484
TMEM62,0.07884073257446289
TMEM63A,0.04377484321594238
TMEM63B,0.2678346633911133
TMEM63C,0.028668880462646484
TMEM64,-0.054238319396972656
TMEM65,0.14271759986877441
TMEM71,-0.12204170227050781
TMEM88,-0.01893329620361328
TMEM9,-0.12774276733398438
TMEM92,0.04135298728942871
TMEM97,-0.24210476875305176
TMEM98,0.22267365455627441
TMOD1,0.02890920639038086
TMOD2,0.11546921730041504
TMPO,0.20167851448059082
TMPRSS13,0.1708965301513672
TMPRSS15,0.19199228286743164
TMPRSS2,-0.10257482528686523
TMPRSS3,-0.2877810001373291
TMPRSS4,0.15866947174072266
TMSB10,0.29441356658935547
TMSB15A,0.17730021476745605
TMSB15B,0.1454634666442871
TMTC1,-0.08950996398925781
TMTC2,0.14238452911376953
TMTC3,-0.5219376087188721
TMTC4,0.216508150100708
TMX3,-0.050177812576293945
TMX4,0.18548178672790527
TNC,-0.42992067337036133
TNF,-0.0894920825958252
TNFAIP1,0.27083277702331543
TNFAIP2,-0.10819673538208008
TNFAIP3,0.10689496994018555
TNFAIP6,0.1743154525756836
TNFAIP8,-0.034407854080200195
TNFRSF10A,-0.014612913131713867
TNFRSF10B,-0.20018887519836426
TNFRSF10C,0.11375975608825684
TNFRSF10D,0.04848933219909668
TNFRSF11A,-0.15546727180480957
TNFRSF11B,0.14934349060058594
TNFRSF12A,0.029991626739501953
TNFRSF13B,0.029149293899536133
TNFRSF13C,0.14150619506835938
TNFRSF14,0.2706925868988037
TNFRSF17,0.2602396011352539
TNFRSF18,-0.1674337387084961
TNFRSF19,-0.7315595149993896
TNFRSF1A,0.1800072193145752
TNFRSF1B,-0.1012887954711914
TNFRSF21,-0.05554318428039551
TNFRSF25,-0.38683223724365234
TNFRSF8,0.1386251449584961
TNFRSF9,-0.23771119117736816
TNFSF10,-0.06613636016845703
TNFSF12,-0.03168296813964844
TNFSF13,-0.6078362464904785
TNFSF13B,0.15198945999145508
TNFSF15,0.1733548641204834
TNFSF18,0.061574459075927734
TNFSF4,0.0111083984375
TNFSF9,0.18784451484680176
TNIK,0.15328168869018555
TNIP1,0.1741466522216797
TNK1,0.10424423217773438
TNK2,0.08594775199890137
TNKS1BP1,-0.044997453689575195
TNNC1,-0.1798267364501953
TNNI2,0.1271204948425293
TNNI3,0.17442989349365234
TNNT1,0.03961825370788574
TNNT2,0.05366849899291992
TNRC18,0.05073380470275879
TNS1,0.09871792793273926
TNS3,0.10207748413085938
TNS4,0.1390395164489746
TNXB,0.1348276138305664
TOB1,0.07065153121948242
TOM1L1,0.05387544631958008
TOM1L2,0.2792377471923828
TOP1MT,-0.023095130920410156
TOP2A,0.10347104072570801
TOP2B,-0.09918951988220215
TOX,-0.09432649612426758
TOX2,0.1057126522064209
TOX3,0.14451169967651367
TP53,0.23730897903442383
TP53I11,-0.04199504852294922
TP53I3,0.19471216201782227
TP53INP1,0.022979259490966797
TP53INP2,0.11548018455505371
TP53TG1,0.15383696556091309
TP63,0.06128287315368652
TP73,-0.4217081069946289
TPBG,-0.04694724082946777
TPCN1,-0.026012182235717773
TPD52,-0.35673046112060547
TPD52L1,-0.352766752243042
TPM1,0.18229961395263672
TPM2,0.18071985244750977
TPM4,0.19173717498779297
TPMT,-0.026755809783935547
TPP1,-0.03607940673828125
TPPP,-0.17900419235229492
TPPP3,0.040873050689697266
TPST1,0.07653594017028809
TPST2,-0.0670011043548584
TPT1,0.2240757942199707
TRABD,0.1573343276977539
TRAF1,-0.05951261520385742
TRAF3IP2,0.027431011199951172
TRAF3IP3,0.1346757411956787
TRAF4,0.14007902145385742
TRAF5,0.2569558620452881
TRAM1,0.03342747688293457
TRAM1L1,-0.1119692325592041
TRAM2,-0.6826715469360352
TRANK1,-0.004722118377685547
TRAP1,0.21014857292175293
TRAPPC6A,0.0875711441040039
TRERF1,0.24992704391479492
TRHDE,0.0018663406372070312
TRIB1,0.13507509231567383
TRIB2,0.07537484169006348
TRIB3,-0.15155959129333496
TRIM14,-0.046831607818603516
TRIM15,-0.06032133102416992
TRIM16L,0.1262514591217041
TRIM2,-0.18924283981323242
TRIM21,0.2837250232696533
TRIM22,0.22896862030029297
TRIM24,0.1424572467803955
TRIM29,0.1748666763305664
TRIM3,0.04024648666381836
TRIM31,-0.05569100379943848
TRIM36,0.1185452938079834
TRIM38,0.13444089889526367
TRIM44,0.06771445274353027
TRIM46,-0.11026239395141602
TRIM47,0.11946344375610352
TRIM5,0.17717552185058594
TRIM55,0.1381082534790039
TRIM56,0.12085151672363281
TRIM58,0.006330728530883789
TRIM6,-0.4805417060852051
TRIM8,-0.051679372787475586
TRIM9,0.060466766357421875
TRIML2,0.23458194732666016
TRIO,0.1603097915649414
TRIP10,0.2272353172302246
TRIP13,-0.6046156883239746
TRIP6,-0.017572879791259766
TRIT1,0.2720818519592285
TRNP1,0.21103334426879883
TRO,0.19478726387023926
TRPA1,-0.1120445728302002
TRPC1,0.12582111358642578
TRPM2,-0.17299962043762207
TRPM4,0.24078822135925293
TRPS1,-0.2164769172668457
TRPV2,0.14614033699035645
TRPV4,0.1399385929107666
TRPV6,-0.18097829818725586
TSC22D1,0.251859188079834
TSC22D3,-0.11060333251953125
TSC22D4,0.06282544136047363
TSEN54,0.14328527450561523
TSHZ1,0.2535393238067627
TSHZ3,0.12639784812927246
TSKU,-0.06615090370178223
TSNARE1,0.1696181297302246
TSPAN1,-0.13865160942077637
TSPAN12,0.1039113998413086
TSPAN13,0.2193605899810791
TSPAN14,0.08783626556396484
TSPAN15,0.2607841491699219
TSPAN18,0.13596653938293457
TSPAN2,-0.0011038780212402344
TSPAN3,0.19136857986450195
TSPAN31,-0.3889274597167969
TSPAN33,0.060474395751953125
TSPAN4,0.08877325057983398
TSPAN5,-0.06249547004699707
TSPAN6,-0.00792551040649414
TSPAN7,0.056308746337890625
TSPAN8,-0.0552060604095459
TSPAN9,-0.23026394844055176
TSPO,0.015572309494018555
TSPYL2,-0.07183599472045898
TSPYL4,0.026256084442138672
TSPYL5,0.16219830513000488
TST,0.14545035362243652
TSTD1,0.014097929000854492
TTC12,0.12349653244018555
TTC22,0.22205257415771484
TTC28,0.10591292381286621
TTC38,0.22054696083068848
TTC39A,-0.32459354400634766
TTC39C,-0.047693729400634766
TTC7A,0.24860882759094238
