gene,delta
NLGN4X,-0.0020868243159939404
NLRC5,0.0008054860825216226
NLRP1,-0.0010591078115939068
NLRP2,-0.0006209237486433095
NLRX1,-0.00034133496060884116
NMB,0.00010676434928691414
NME3,-0.0005985317180431382
NME4,-0.0006130547189070468
NME7,-0.0002971691352017247
NMI,0.0009735281671606755
NMNAT2,-0.0002840433346142923
NMNAT3,0.00017004438891654594
NMRAL1,0.00013235227074792633
NMT2,-0.00033404260525427
NMU,-0.00010398946893497296
NNAT,0.0009913084687730445
NNMT,-0.0004167439164058928
NNT,-0.000326843373891883
NOG,-0.00010308289402205517
NOL3,0.0006306039862660207
NOL4,-0.000490043748169855
NOS1AP,1.2071883492836832e-09
NOSTRIN,-0.0005235742351660244
NOTCH1,-0.0007369287387982704
NOTCH2,-0.00022466473852333912
NOTCH3,0.0006190490725644926
NOTUM,0.0011263944532052816
NOV,-0.0006001192264428745
NOXA1,0.0005985005392306064
NPAS1,0.0001823605152099228
NPAS2,0.00046048493266948043
NPC1,0.0006144350379495567
NPC2,1.628232576078581e-05
NPDC1,0.0001662976090611723
NPEPL1,0.0010169934060890728
NPM3,-0.0010285076039030505
NPNT,0.00021994105876688153
NPPB,4.5013071445776376e-05
NPR2,-5.262967222319226e-05
NPR3,-0.0004963181333400568
NPTN,-0.0013730456842777627
NPTX1,-0.0001479303432111445
NPTX2,0.0008820233307887948
NPTXR,-0.0007807649547457718
NPW,-0.0011424237339845433
NPY,-0.001890770774374162
NPY1R,-0.00021749526909931038
NQO1,0.0007389680407776655
NQO2,0.0009248675444142318
NR0B1,0.0005196065183258325
NR0B2,-0.00031161448397476477
NR1D1,-0.00023648301146728112
NR1D2,5.1486244026399675e-05
NR1H3,-0.0007572621201412666
NR2F1,0.0004295755279973834
NR2F2,-0.00035414221338070373
NR2F6,-0.000684526099104299
NR3C1,-0.0002549004519186715
NR4A1,-0.0007073281217611083
NR4A2,-0.00026621788940806024
NRARP,0.001070546356742863
NRBP2,-0.0005124728049888949
NRCAM,0.0005542630841688378
NRG1,0.0006140593821258866
NRGN,-0.001036300691144909
NRIP1,0.0005705870330935392
NRIP3,-0.0002352213752101484
NRN1,-0.0001470724198362472
NRP1,0.0003453226767901052
NRP2,-0.0009654361449994431
NRSN2,-0.0003027322458500903
NRTN,0.0004572856110213186
NSUN5,0.0014385565682624168
NSUN7,0.0011403462269108378
NT5DC2,-0.0004420980625857718
NT5E,-0.0010338916432165446
NT5M,0.0007487879188728952
NTF4,-3.8418246361970887e-10
NTM,-0.0008638059893333327
NTN1,-0.0004945917179679515
NTN4,-0.0002000350050784805
NTS,0.0010649290607077644
NUAK1,-0.00045711428210015725
NUAK2,0.00020503042976116603
NUCB1,-0.0008904762529222676
NUCB2,0.0017109140328693817
NUDT11,-0.00014413917605615723
NUDT12,-0.0006689518515169413
NUDT14,-3.229688183559176e-09
NUDT16,-0.00047919402733220817
NUDT19,-0.0012665038949402074
NUDT4,0.0006321153569649463
NUDT7,0.0008493499093138457
NUDT8,-0.00098206139381396
NUF2,-0.0004493086365304766
NUMBL,-6.810039289739667e-05
NUP210,-0.00024072938121189047
NUP62CL,0.0016088698573306637
NUPR1,0.0021928145029583845
NUSAP1,-0.0005111692655124234
NXF3,0.00010693270871031668
NXN,0.0001125484581538938
NXPH4,0.00025510951208551624
NXT2,-0.0002598279423381422
NYNRIN,-0.0011149904930403132
OAF,-0.001972631985922235
OAS1,0.0012388410049894993
OAS2,-0.00016098477394643762
OAS3,-0.0009464721209634375
OASL,-4.2400170139567095e-05
OAT,-2.6165762024521477e-05
OBSCN,-0.00010423290727890056
OBSL1,-0.00029401694149022717
OCA2,0.0006906825990635745
OCIAD2,0.001352225216978531
OCLN,5.02921115863586e-09
OCRL,0.00035335101580269423
ODC1,-0.00017198122292405582
ODF3B,-0.002127307216419849
OGDHL,0.0005052304293708954
OGFRL1,0.0004097577546965381
OGT,-0.0014656863204214332
OLFM1,0.00036324303193235874
OLFM2,0.0001370684630545016
OLFML1,0.0007310769003721074
OLFML2A,0.00035868356817858604
OLFML2B,-0.0008826614216792539
OLFML3,-0.00039054560783102765
OLR1,0.0005079339159134166
ONECUT2,0.00031732441395559974
OPHN1,-0.0003010120041918585
OPLAH,0.0006130935073247468
OPN3,-0.001511798997429703
OPTN,0.000538166179938071
ORAI2,-0.00149776768542631
ORAI3,-8.152901687097369e-10
ORMDL3,-0.0004775848445316422
OSBP2,3.900386125188504e-09
OSBPL10,0.0006863807044260595
OSBPL1A,-0.0002660932358934387
OSBPL3,-0.00016349780135127556
OSBPL5,-0.0004793956081822204
OSBPL6,-0.0012254190990963476
OSBPL7,-1.3431557343013267e-05
OSCAR,-5.505454119369979e-06
OSGIN1,-0.00013661141941301302
OSMR,0.0009202500566849459
OSR2,-0.0013707138597567337
OSTF1,0.0015392941327924126
OSTM1,0.00024505103659311356
OTUD1,-4.898483186210889e-05
OTX2,0.00013001302529014325
OVOL1,-0.0006864597481859303
OVOL2,-3.8087125881269834e-05
OXCT1,-0.00024240863497138054
OXR1,-0.00043106688020311257
OXTR,0.000530834152417059
P2RX1,-0.00054484904588048
P2RX4,-8.932164456842973e-05
P2RX5,-2.8817244146495113e-09
P2RX7,-0.0013584783649571719
P2RY1,0.0007577820006924307
P2RY11,9.475534823932819e-05
P2RY2,-0.0002459334358603238
P2RY6,3.48926512512282e-05
P2RY8,-0.0007819270791137312
P4HA1,0.0006800050750624953
P4HA2,0.00013468463819876764
P4HB,0.0002486922635582811
P4HTM,0.00011207951851233133
PABPC1L,0.0017330948818267133
PACS1,-0.00012081400978991574
PACSIN1,0.000331492126012245
PACSIN3,0.00024366963388688934
PADI1,-0.0008525678934611092
PADI2,0.0004635061412421315
PADI3,0.002074765462582784
PAEP,0.002121345158564658
PAFAH1B3,-0.0003124233646728536
PAG1,0.0007049388494350106
PAGE2,-0.0012639655901146574
PAGE2B,1.2025349604982694e-09
PAIP2B,0.0008934332834613645
PAK1,-0.00060907252742326
PAK4,0.0001146278956918323
PALLD,0.0013538142346298798
PALM,0.001382530800670967
PALM3,-0.0003869248109835688
PALMD,-0.00024449758119815534
PAM,-0.0012347275708239902
PAMR1,0.00013302070024112655
PAN2,0.0014160120031148082
PANX2,0.0017588609142022982
PAPLN,9.560528179963779e-05
PAPPA,-0.0005948728968457884
PAPSS2,0.0003057693764068059
PAQR4,-0.0003722634874352426
PAQR5,-0.0004192934760232081
PAQR6,-0.001972106471889723
PAQR7,-0.0007402113295592594
PAQR8,0.0009664557904165427
PARD3,0.00027694896839713934
PARD6A,-5.1456653539783126e-05
PARD6B,0.0007945933572234276
PARD6G,-0.0002019062506096736
PARM1,0.0004435865453839005
PARP1,0.0008695407319653237
PARP10,-0.0001442107965514694
PARP12,0.0002421665261317374
PARP14,-0.00028693536195545377
PARP3,-8.802092663517946e-05
PARP4,6.857021998518675e-05
PARP6,-0.00014361545630148242
PARP8,-0.0006665688939887504
PARP9,5.9086948557829366e-05
PARVA,7.017390060526374e-05
PARVB,0.0011235634135557948
PARVG,-0.000803791149148636
PASD1,-0.00133187721973127
PASK,-7.272926285495362e-05
PAWR,-0.0007754460877554825
PAX5,-0.00064008447675723
PAX6,0.0002496798134585809
PAX7,0.00045264290656699124
PAX8,0.0009614669820318111
PAX9,0.001360073700988229
PBK,-0.00023760818262141825
PBX1,-0.0004478785372630245
PBX3,-0.0008491677937472186
PBXIP1,-0.0006573477265653382
PC,-0.0012402795138111156
PCBD1,0.002071881265331421
PCBP4,0.0013200139046517512
PCCA,0.0007232622172478331
PCDH1,-0.000504155083316693
PCDH10,-0.000639708730517885
PCDH18,-0.001028745824739885
PCDH7,-0.0009676629295514161
PCDH9,-0.0009907283984667004
PCDHB10,-0.0013375243090588684
PCDHB13,0.0015384444380708295
PCDHB14,0.0009715238437780771
PCDHB16,0.00018918207805085352
PCDHB2,-0.0004301766858969547
PCDHB5,-0.0010936938266971064
PCDHB8,0.00018487554061830114
PCDHGA10,3.13098846849158e-09
PCDHGB2,5.7387001817232886e-09
PCDHGB4,1.1305300029462728e-09
PCDHGB7,9.519510402178355e-09
PCDHGC3,5.802172409197226e-09
PCGF2,0.0008230840010011731
PCGF5,0.0006423043939263184
PCK2,0.0007678521400891203
PCNA,0.0003630205324246516
PCNXL2,-0.0004819065698010716
PCOLCE,-0.0008370980264784667
PCOLCE2,-0.0008028320724506877
PCP4,-0.0008747973081069116
PCSK1,0.0006998222337666338
PCSK1N,-0.0015062844135041997
PCSK2,-0.0011697768111179618
PCSK5,-0.00023473618077052283
PCSK6,-5.018119886512906e-05
PCSK9,0.0018927186434589682
PCTP,0.00040708821101842485
PCYOX1,-0.00036580733238689156
PCYOX1L,0.0015362264478290255
PCYT2,0.0006362682524369001
PDCD1LG2,-0.001169002466804514
PDCD4,0.0004725909378797688
PDE10A,-0.0001281824859248326
PDE1C,-0.0016064246920376446
PDE3A,-0.00018863196493268397
PDE3B,-0.00032360004351539295
PDE4A,0.0006241986294664992
PDE4B,-0.0005895956336775532
PDE4D,0.0012032421119683168
PDE4DIP,-0.0005581135192842535
PDE5A,0.0005383176879339979
PDE7A,-0.0007824072568382023
PDE9A,0.00034280748394122096
PDGFA,-8.922685663048657e-05
PDGFB,-1.1177015268204471e-05
PDGFC,0.00013737899731258718
PDGFD,0.0008383426528271176
PDGFRA,-0.0012426611607498916
PDGFRB,-0.0004339360310741114
PDGFRL,-0.0005423408852627265
PDIA2,0.00017112727644086334
PDIA4,-9.706592033154049e-05
PDIA5,-0.0006588637133299047
PDK2,0.00024112055642222519
PDK3,-0.00035616252752490585
PDK4,-9.209385222641586e-06
PDLIM1,0.0012326267478971475
PDLIM3,-0.0007248835038883295
PDLIM4,0.0003154170672167167
PDLIM5,-0.0007177906369105758
PDLIM7,0.0004142496075112412
PDP1,2.2034972971929356e-05
PDPN,0.0007567623395154932
PDXK,0.001003201823656763
PDZD4,0.0012550817106142809
PDZK1,1.037705810169598e-09
PDZK1IP1,0.00019674724908569363
PDZRN3,-0.0011771618237759185
PEA15,-0.0003119997172625899
PEAR1,0.0011178817210619751
PEBP1,0.00019586694741757782
PECR,-0.0008995596926434368
PEG10,-0.0003125777780910166
PELI1,-0.0007830343163111042
PELI2,0.001173155418294547
PEPD,-0.0013791733157477726
PER3,0.00017967191162138185
PERP,0.0005763947258863311
PEX11A,0.00010981592487013803
PEX6,-0.00013774703266911104
PFAS,0.0005573760780450687
PFKFB2,-0.00026051871231103085
PFKFB3,-0.0008708591996462456
PFKFB4,0.0003435769208374184
PFKM,0.0008879642783986563
PFKP,-0.0008645696352166388
PFN2,-0.000631599927074511
PGAM4,0.0004323271410757723
PGAP1,0.0013543210671583816
PGAP3,0.00021352895661630455
PGBD5,-0.000833122972144551
PGD,0.0006042880814479679
PGF,0.0002565042499336201
PGM1,-0.0007497254960581179
PGM2L1,0.00028812461496841024
PGM3,9.800536002368965e-05
PGM5,-0.0008335398890180201
PGPEP1,-0.0001703449174021987
PGRMC1,-0.0011255839854650285
PHACTR1,-4.3862240853953516e-05
PHACTR2,0.00026526912373459055
PHACTR3,-0.0003119874628211283
PHC1,3.0223545888219405e-09
PHC2,-0.0005735062417056014
PHF10,0.00048361459243417837
PHF11,-0.0001015365175548455
PHF19,0.00022207457154632682
PHF21B,-6.537725765787261e-05
PHGDH,0.0017656608131307872
PHKA1,0.00015404190617529512
PHLDA1,-1.3084944338714877e-05
PHLDA2,-0.0007932774052502589
PHLDA3,0.0006897896821697058
PHLDB1,-0.000742682352514068
PHLDB2,-0.0006029807211370697
PHLPP1,0.0004469316992030681
PHOX2A,0.00010640699959396649
PHYH,0.0006388122121037121
PHYHD1,0.001268780640705125
PHYHIPL,0.00036642025045707793
PI15,-0.0002347082919604837
PI16,0.0001838584867964732
PI3,-0.0021633568142965798
PICK1,-0.0002781102049026485
PID1,-0.0012771555435939774
PIGR,0.0003022874200835357
PIGZ,-0.00018206248642749223
PIK3AP1,-0.0007779541324277606
PIK3C2B,0.0008766170324473466
PIK3CD,0.0005422666109649033
PIK3CG,-0.0002910858106528469
PIK3IP1,-0.0007471980041133808
PIK3R1,0.0010526154093658535
PIK3R3,0.0014306108111665772
PILRB,-0.0004903642049371992
PIM1,-9.308475120473059e-05
PIM2,-0.0007038347663993472
PIM3,-0.0017874061163242194
PINK1,-0.0012913540813611624
PIP4K2A,-0.0007447860023266362
PIP4K2C,2.3632907523718494e-05
PIP5K1B,-0.00044833567362501103
PIPOX,-4.8911926986749954e-05
PIR,-0.0002582386114596824
PITPNC1,-0.0015941941234782764
PITPNM1,0.0002785053738691978
PITPNM2,0.0012368492596458447
PITPNM3,-0.0007286672416224604
PITX1,0.0004727217969769937
PITX2,0.0026594342468219123
PJA1,-0.0006010548456016895
PKD1,0.00039280054528667563
PKD2,-0.00026995344119673526
PKDCC,-0.00025625949984842133
PKIA,0.0009494612130446223
PKIB,-0.0013719772554030563
PKIG,-0.0001803892192387968
PKMYT1,7.187404657582608e-05
PKN1,-0.0004785285931726557
PKN3,0.0006984486171323079
PKP1,-5.314424401359208e-05
PKP2,0.0007656365573563972
PKP3,0.0006524793854598698
PLA1A,-0.0008869024451652052
PLA2G16,0.0002871259635498502
PLA2G2A,-0.0004227218676287059
PLA2G4A,-0.0007867565949679634
PLA2G6,0.0007730691966927328
PLA2R1,-0.00017640593571088825
PLAC8,0.0008552071766662062
PLAG1,-0.00021674448424879866
PLAGL1,0.0007981341358079819
PLAT,-0.0005457955889648369
PLAU,0.001233397240982148
PLAUR,-0.0005834746072082009
PLBD1,0.0012024764642941665
PLBD2,0.0007630582934757824
PLCB1,3.564559194346728e-05
PLCB2,-0.0009093260096754152
PLCB3,-0.0003336808383236356
PLCB4,0.0002439388589400293
PLCD1,0.001021379110457965
PLCD3,0.0001989177648320517
PLCE1,0.0015648665224852198
PLCG1,0.001406300017774531
PLCG2,-0.001426198563195702
PLCH1,0.0011341540084128798
PLCH2,0.0005026306052603458
PLCL2,0.0003612273130025878
PLCXD1,-0.0010427071779135488
PLD1,0.0011548413873017083
PLD2,-0.0006418790141300423
PLD3,0.00047386754888767424
PLD6,-0.00047348611921582684
PLEC,-0.00133905872785689
PLEK2,0.0013907035143806423
PLEKHA1,0.002059978937777762
PLEKHA2,0.00032011892221006644
PLEKHA4,-0.0013696658800254058
PLEKHA5,0.00013354442508617392
PLEKHA6,0.000493422785442621
PLEKHA7,-0.0008268785129134093
PLEKHB1,-0.00040325391021989176
PLEKHF1,-0.00016017954458946715
PLEKHF2,0.0010675804850985848
PLEKHG1,0.001154425707836304
PLEKHG2,-0.00013577903579897743
PLEKHG3,-0.00022964595180474667
PLEKHG4,0.00023311956397742417
PLEKHG4B,0.000846627905084163
PLEKHG5,-7.181419636104192e-05
PLEKHG6,-7.152096445439682e-05
PLEKHH1,0.0019643147635817204
PLEKHH2,0.0013267758025236054
PLEKHH3,0.00033865607745076076
PLEKHN1,-0.0011058499276545009
PLEKHO1,-0.0006490563615139111
PLEKHO2,-7.257237921720616e-09
PLIN2,-0.0001409131595748736
PLIN3,-0.0005212228363681293
PLK1,0.0005160207456325061
PLK2,0.0012145580275114698
PLLP,0.0005908897088255927
PLOD1,0.0005825532674674783
PLOD2,0.0001507998218991391
PLOD3,0.0008311837950548684
PLP1,-0.00039165697819143475
PLP2,-0.0010674739148476275
PLS1,0.0020120026362143717
PLS3,-0.0006477962156264949
PLSCR1,-0.002595095669073122
PLSCR4,-0.0010748710520589455
PLTP,0.000757807162608426
PLXDC2,-0.000617458223174272
PLXNA1,-0.0003340607048173405
PLXNA2,-0.0002459715192031364
PLXNA3,-0.0005767983248142761
PLXNB1,-0.0015733498656325118
PLXNB2,-0.0006170338699644784
PLXNB3,-0.000674524854131775
PLXNC1,-0.00011963967251837904
PLXND1,0.000927980210658319
PM20D2,-0.0010712636605638703
PMAIP1,0.001072033765000202
PMEPA1,-0.0008164684009780432
PMP22,0.0005188138958749366
PMVK,-0.00045163772048806283
PNKD,0.00019947921390794932
PNMA1,-0.0017575248917036657
PNMA2,0.0008063710034803551
PNMAL1,0.0005081060402086779
PNOC,-0.0003958092250865297
PNP,-0.0007746834280313308
PNPLA2,-0.0007559121089404375
PNPLA3,-0.00040962849036141336
PNPLA4,0.00027871038488935795
PNRC1,0.0007932597737059233
PNRC2,-0.001155906697303477
PODXL,-0.0012613790251636559
PODXL2,2.6959114284852426e-05
POF1B,0.0009619453423997948
POLD1,-0.0011592283027072048
POLD4,5.100264655055753e-10
POLE,-0.0001933395907974811
POLE2,-0.0007784976909478436
POLE4,-0.0002997912613444953
POLR2J3,2.0836465886020505e-10
POLR2L,-0.0012579700846245823
POLR3G,0.00023376996271740058
PON2,0.00041489663732574567
PON3,-3.8573467753266755e-09
POPDC3,0.00024255025717689893
POR,-0.0007814895419264722
PORCN,0.0006362133332030728
POSTN,-0.00010195980114535708
POU2AF1,-0.0009147214918440172
POU2F2,-0.0005836481757663936
POU3F2,-0.00031426853611493666
POU4F1,-0.0010821967064583715
POU5F1,0.0014238713185255047
PPARD,-9.244439722899678e-05
PPARG,0.0004883143558394032
PPARGC1A,0.00016210483442902213
PPBP,-0.0005274016885667976
PPDPF,0.0002023011511995687
PPFIA3,0.000956754039010077
PPFIA4,6.890713564677853e-05
PPFIBP1,0.00025219334193471443
PPFIBP2,0.0009068506237459584
PPIC,-0.0004319930460284782
PPL,8.820242320961569e-07
PPM1E,-0.00018543802911119567
PPM1F,0.0008774387531403915
PPM1H,3.866628683901752e-09
PPM1K,0.00046390546160246515
PPM1L,0.00046006907669982056
PPM1M,0.0010361616970157028
PPME1,0.00024459319047176464
PPP1R13B,-0.00030746585228225154
PPP1R13L,0.0013650146171033661
PPP1R14A,-0.0006049679857984547
PPP1R14C,-0.0013878791779496913
PPP1R15A,0.0002020221582033077
PPP1R16A,-0.0001903974303535394
PPP1R1B,-0.0006614153165491743
PPP1R3B,-0.0006541388719272234
PPP1R3C,0.0010659909837467119
PPP1R9A,0.0007819196862643985
PPP2R2C,0.0007180582020729354
PPP2R3A,-0.0017079861805725516
PPP2R3B,-0.0007860068540110898
PPP3CA,-3.969556832916776e-05
PPP3CC,0.0011762953272962395
PPT1,-0.00021644761329542295
PPT2,4.237471595835984e-09
PQLC3,0.00027077444099954384
PRAF2,0.00013906515431538757
PRAM1,0.001155337275483892
PRAME,-0.0002665619995405599
PRCP,-4.053568642969907e-06
PRDM1,-0.0012516432741955796
PRDM8,0.0009184966330285649
PRDX1,0.00019403441770537988
PRDX2,0.00038948596854282425
PRDX4,-0.0018211488922423857
PREX1,-0.0010130772508519792
PRICKLE1,8.98772188995256e-05
PRICKLE2,0.00014506948328119051
PRICKLE4,-0.001084732129455479
PRIM1,-0.0012347138251478373
PRKAA2,-0.00025190354135107285
PRKACB,0.001664168311905856
PRKAG2,-9.849626020574931e-06
PRKAR1B,0.0007406713919453356
PRKAR2B,0.00016445129391540192
PRKCA,0.00047843420393289815
PRKCB,-0.0006658749326839963
PRKCD,-0.0005204658315469679
PRKCDBP,3.3447167514522036e-06
PRKCE,-0.0014101353768906089
PRKCH,-2.776552210370653e-09
PRKCQ,0.0005350357746694012
PRKCZ,0.0011407563593561765
PRKD1,0.0008643319736262312
PRKD3,0.0002227148837503634
PRKX,-0.0012891618933187354
PRLR,-0.0005967220825737751
PRMT6,-0.00038843248144215803
PRNP,-0.00023592850228093543
PROCR,0.0010270012169923959
PRODH,0.0012578211302669562
PROM1,-0.0006844934773618805
PROM2,-0.0005963593209733498
PROS1,0.001272716822847908
PROX1,0.0005323570921056398
PRPH,0.0008330256779596201
PRPS1,0.0005473078971023337
PRPS2,-0.0008108305796398207
PRR15,-8.481436839025136e-05
PRR15L,-0.0007107319914909649
PRR16,-0.00044129761253208777
PRR3,-0.0005137909868850876
PRR5,3.8909118149632604e-09
PRR5L,-0.00016061946473677757
PRR7,0.0010836505614657543
PRRG1,-8.692390141007422e-10
PRRG2,9.67105631746179e-05
PRRG4,0.00022760844655655976
PRRT2,-0.0007660703756569021
PRRT4,-0.000658654427972305
PRRX1,-0.00018179501914683538
PRRX2,0.0002065370278045986
PRSS1,-0.00022150805135556784
PRSS12,-3.3847453686508544e-06
PRSS16,0.0009670959517054101
PRSS21,0.00036862014177452274
PRSS22,0.00026756510865999505
PRSS23,0.0007880931759856047
PRSS3,-0.00011203230565959288
PRSS35,0.00020274649910301257
PRSS8,-0.00037423722994289754
PRTFDC1,-0.0006137264634478168
PRTN3,0.0011282630731305199
PRUNE2,0.0010641359657515004
PSAP,0.0007850564803798532
PSAT1,0.0006805882897704674
PSCA,-0.0007063205033324138
PSD3,-0.0001582613717199255
PSD4,-0.0004002024877698407
PSEN2,-4.702840196546543e-05
PSG1,-0.0005075129300684544
PSG4,-0.0011694535613731016
PSG5,-0.0007829069767573138
PSIP1,-0.0006550621366625542
PSMB10,2.444829783065927e-09
PSMB8,-0.0008866359156116665
PSMB9,0.0001689309231934777
PSME1,0.00022829366104015758
PSME2,-3.017714966802032e-10
PSPH,0.0005216233202642861
PSRC1,0.0004193685979393402
PSTPIP1,-0.00044013322258629195
PSTPIP2,0.00027238575975729873
PTAFR,-0.00031585536222000776
PTCH1,-0.0008242216758986842
PTEN,-5.5659436781763105e-06
PTER,0.00013238271559468107
PTGDS,0.0001860405998324044
PTGER2,0.0007452607330478145
PTGER4,0.00040818517379237473
PTGES,-0.0008673659426619018
PTGFR,-0.0008738882579581997
PTGFRN,0.00039606581836837407
PTGIS,-0.00048099973948700914
PTGR1,0.0005198088397957434
PTGS1,-0.0012079734290727506
PTGS2,-0.0011788905838400199
PTHLH,0.0009057685044394637
PTK2,-0.001660452640493193
PTK2B,-0.0007233023362300806
PTK6,0.0007101920167671416
PTK7,0.0010375044990366122
PTMA,-0.0006548564074095875
PTMS,0.00012389612560914642
PTN,-0.0006491018416584504
PTP4A3,-0.0006153097949435082
PTPN12,-0.0003737907070290314
PTPN13,0.00041215134377681206
PTPN14,0.000242567500023938
PTPN18,-0.0005919824971323262
PTPN21,-0.0002887186199522773
PTPN22,-0.000924941460945905
PTPN3,0.0007597029496484442
PTPN6,-0.0012724264717337563
PTPN7,-0.0003992846182538923
PTPRC,-0.0006534965926764391
PTPRD,0.00020281705491831392
PTPRE,0.0012185014751799894
PTPRF,0.0005311319438099371
PTPRG,-0.0007001837278923784
PTPRH,-0.0003566891414260587
PTPRJ,-0.00043162691574127887
PTPRK,0.00042427905133268773
PTPRM,-0.0020792845239916424
PTPRN,-0.0006670946647274745
PTPRN2,-0.0010251438987849415
PTPRR,-0.0005381636096357667
PTPRS,-5.082874993822539e-05
PTPRU,0.0008160478870786747
PTPRZ1,0.0005800917141862705
PTRF,0.000786655136310932
PTTG1,0.0014739728601672608
PTTG1IP,-0.00032527668690207623
PTX3,4.255610085102113e-06
PVR,-0.0009187954319536118
PVRL1,-0.00029768293504373045
PVRL2,0.0009520385323642522
PVRL3,-0.00023421183943794777
PVRL4,-0.0004314248709764712
PWWP2B,0.0007489341080495482
PXDN,-0.0007874018223515966
PXK,0.0011051961442478664
PXMP2,-3.4042260121935897e-09
PXMP4,0.0005318122604583975
PXN,0.0007806734394988357
PYCARD,4.7890515014636925e-05
PYCR1,0.00027619053578498143
PYGB,-0.00019663810821213268
PYGL,0.00022835832612233542
PYGO1,0.0004793037687709223
PYROXD2,0.0007461854364665399
QDPR,0.0013468898981799926
QKI,-0.00044471494626963093
QPCT,-0.00029090988722713096
QPRT,-0.0009019153957320336
QSOX1,0.0013156363462717424
RAB11FIP1,0.0003946867364109652
RAB11FIP4,-0.0005715565048878268
RAB11FIP5,-0.00046203012509205
RAB13,-0.0004216814627752141
RAB15,-0.0009878873627616747
RAB17,0.0005516033714785262
RAB20,-4.925805873934319e-05
RAB23,0.00028933343056769534
RAB25,0.0015492776303061007
RAB26,0.0009839057701065412
RAB27A,-0.00039682317794098587
RAB27B,0.00028750369600250014
RAB30,5.332707719851726e-09
RAB31,0.000541894148765043
RAB32,0.000615584559909621
RAB33A,-0.0015916042576558098
RAB34,-6.410532091905008e-05
RAB36,0.0006405040127157591
RAB37,5.841342802548333e-05
RAB38,0.0015699632497988558
RAB39B,0.0011464240477998544
RAB3A,-0.00026098393363993555
RAB3B,0.0006780505319728958
RAB3D,0.0007610834704454561
RAB3IL1,-0.0002709488482079969
RAB3IP,1.939805094330893e-09
RAB40B,-0.0004599343725404381
RAB42,-0.00022115290140012345
RAB43,-6.92040869054722e-10
RAB4A,-0.0011566315991592413
RAB6B,-0.00027659573045024644
RAB8B,0.0007123578136235542
RABAC1,-0.00021343162748288513
RABGAP1L,0.0004997655896815667
RAC2,-1.8289249004155295e-09
RAC3,-0.0007614319978681561
RAD51AP1,0.0005456192143198368
RAD54L,0.00040536760279563655
RAET1G,0.000370435353254428
RAI14,0.00035644638248488736
RALB,0.0004200837116618006
RALGAPA2,-0.0005134136715517768
RALGDS,-0.0005239469629610971
RALGPS2,-1.0619958844548805e-06
RAMP1,0.0002640025376320354
RAMP2,-0.00012233719286414146
RAP1GAP,0.00045798462694579545
RAP1GAP2,0.0005688042448049879
RAP2A,-0.001229659008579187
RAP2B,-0.0005451807340893788
RAPGEF2,0.0006614713281811735
RAPGEF3,-0.00018411593003941906
RAPGEF5,0.0007747405912623684
RAPGEFL1,-0.00039377482296065747
RAPH1,-0.0006097302267500382
RARB,0.000702382029968307
RARG,0.0004325778541069969
RARRES1,-0.0008633385824313722
RARRES2,-0.0017033598478360945
RARRES3,0.0011876520564279014
RASA1,0.0006122497574597707
RASA3,-4.382205504127601e-05
RASA4,3.4044425056833916e-09
RASAL1,0.000391509751082153
RASAL2,0.00023120027606460258
RASAL3,-0.0017807482032986544
RASD1,-9.649680520273929e-05
RASD2,-0.0007437050399495826
RASEF,0.0008606067527590078
RASGRP1,-0.0007444560993107308
RASGRP2,-0.0005617119387081315
RASGRP3,-0.0013635890680696594
RASL10B,-0.0001543139236512836
RASL11A,0.0011511747629088243
RASL11B,0.00017479324289171316
RASSF1,-0.0007676632266410133
RASSF2,0.0003092610868158374
RASSF3,-0.00031643087431554306
RASSF4,-0.00038840623021307863
RASSF5,-0.00017007734499596694
RASSF6,0.0007178882962302069
RASSF7,-0.0008745904347255973
RASSF8,-0.00037486369951200693
RASSF9,0.0004007831123917782
RAVER2,0.0015966621585723484
RB1,0.00019934184866243765
RBBP4,2.0503576614316898e-10
RBBP8,-0.0002922001022457321
RBCK1,-0.00031832660543895663
RBM11,0.0014638029707169098
RBM20,-0.00033487263585507687
RBM24,-0.0006539862003762664
RBM38,-0.0015770788627383903
RBM47,0.0008550783224028358
RBMS1,-0.0003675936384690548
RBMS2,-0.0003622331839246984
RBMS3,0.000596463754559462
RBP1,0.0004914806630766932
RBP4,1.98942449982642e-05
RBP7,0.0009806144111182968
RBPMS,0.0006387645398829855
RBPMS2,0.0012089007120746897
RCAN1,0.00015430185668940943
RCAN2,-0.0007340369126679347
RCAN3,-0.0006323256334815897
RCBTB2,0.0008166070712911644
RCC2,-0.0008448461818916231
RCCD1,0.0009020237005821219
RCN1,-7.257237921720616e-09
RCN3,-0.0006043796919470434
RCOR2,-0.00015104383618480544
RCSD1,-0.0006095657219807871
RDH10,0.00044943623053306236
RDX,0.00025412528625023967
REC8,-0.002186726918149806
RECK,4.944034584364321e-05
RECQL,0.0010735824399127347
RECQL4,-0.00043216613417451644
REEP1,0.0008129990219144512
REEP2,-0.00015255984546902468
REEP3,-0.001307049980529884
REEP5,-0.0004508273397461071
REEP6,0.0013555652721569666
REL,-0.001329442129281766
RELB,-0.0007568864777364182
RELL2,-0.0012012228446787176
RENBP,-0.000335214989975241
REPIN1,4.827003685647924e-09
RERG,-0.0009274303717980992
RET,0.00042554326853505575
REXO2,0.00014636023376080054
RFC3,0.0005312803481676287
