gene,delta
FAM184A,0.0017452756022978966
FAM195A,0.0005216280173051258
FAM195B,-0.0010451085094512896
FAM196B,0.0006290427783696012
FAM198B,0.002416220061054228
FAM20C,0.003751529024674377
FAM25A,5.766612247964931e-06
FAM3C,-0.0011751406336258513
FAM43A,5.3735213737915455e-05
FAM46A,0.00010662671887179398
FAM46B,0.0002063747456396009
FAM46C,9.377350813362384e-05
FAM49A,-0.00010233293542384614
FAM50A,-0.00098347522515492
FAM50B,-0.008531510925634048
FAM53B,-0.0019290534808955179
FAM57A,-0.000754425494098307
FAM60A,0.0011435971003610212
FAM63A,0.0011340447717300556
FAM64A,0.0031685204161194386
FAM65A,0.0010348473352316812
FAM65B,-0.0007663547176106483
FAM65C,-0.0006428567970647864
FAM69A,-0.0014762337255269514
FAM69B,0.0018789826165096501
FAM72A,-0.0012043320222482196
FAM72B,0.00026113486319789825
FAM72D,-0.00032832343308601686
FAM78A,-0.002200480635071625
FAM81A,-0.0011300703891304748
FAM83A,-9.195576316953225e-05
FAM83B,1.8199184612363584e-05
FAM83D,0.0010540738219355916
FAM83E,-0.0001289972769513842
FAM83G,-3.279567483321921e-05
FAM83H,6.425735253190457e-05
FAM84A,0.0006358370687125359
FAM84B,0.0029579623932265986
FAM89A,-0.0011150584205468356
FAM92A1,0.0002501487888542514
FAM9C,3.332495268369706e-05
FANCA,-9.559967773151157e-05
FANCI,-0.0008441897709508955
FAP,-1.3048546872701516e-05
FAR1,0.0002526795539313925
FAR2,0.0010759372229056513
FARP1,-0.0006039234895444806
FAS,-0.0005764393857371902
FASN,0.0009530471026242271
FAT1,0.0005763578279834453
FAT2,-0.00048569936139970793
FAT4,0.0007152122464124111
FBL,-0.0002164925807664475
FBLIM1,-0.00047408690652785135
FBLN1,0.0015908589713340276
FBLN2,-0.001731638630515106
FBLN5,0.0022942285267767704
FBN1,0.0001968143533042921
FBN2,-0.0003046443849975822
FBP1,0.0007105005087207628
FBXL15,-0.0012610019058635208
FBXL16,0.0002636440981487187
FBXL7,-0.0008320376717251693
FBXO16,-0.00039267407010520894
FBXO17,0.00057883178006575
FBXO2,0.0016845035999804442
FBXO25,0.00122044863284973
FBXO27,0.002214675544448527
FBXO32,0.0010175456371507435
FBXO41,-0.0007126730400631581
FBXO43,8.772737281706466e-05
FBXO44,-0.0010139976569952663
FBXO6,0.00059477534253842
FCER1G,-0.0024385392135602008
FCGBP,-0.0015089563924202826
FCGR2A,0.001600659579385058
FCGR2B,-0.0002840528911741691
FCGRT,0.001177201942595435
FCHO1,-0.0016772097536352087
FCHO2,-0.0005299890860834128
FCHSD1,-0.000705078032850151
FCHSD2,-0.0012879199455786555
FCRLA,-0.0006764392059310648
FDFT1,-0.00021605612991223988
FDXR,-0.0008894574008668082
FECH,0.0002760290422559736
FEN1,0.0019171822618507944
FERMT1,3.152327963426571e-05
FERMT2,-0.00123142462584859
FERMT3,-0.0004330259310004053
FES,0.0006711052324480382
FEZ1,-0.0013039226800815734
FEZ2,0.0011766243475210408
FGB,0.00020852414384571472
FGD1,0.00021076011083769053
FGD3,0.0005633739931267534
FGD4,-6.225690393792116e-05
FGD6,-0.0006566977215561459
FGF1,0.0018036204243701004
FGF11,0.001373259957041878
FGF13,7.044176906438604e-05
FGF18,0.00026633875154412345
FGF19,4.4913958477457716e-05
FGF2,0.001899650731421787
FGF5,6.224708949099933e-05
FGFBP1,-0.0002972034298216464
FGFBP2,-0.00030682267425671816
FGFBP3,5.0575337433897416e-05
FGFR1,-0.0004944410070843869
FGFR2,-0.0004893395209565193
FGFR3,-0.00833801139898803
FGFR4,-0.0009612147191278425
FGFRL1,0.0008933590970336691
FGG,0.0001092111478972202
FGL1,0.0009935939356764123
FGL2,-0.0005455102145428409
FGR,0.0014426455589571924
FHDC1,-9.469291514022093e-05
FHL1,-0.0006284454315065163
FHL2,-0.0014610253022813574
FHL3,0.000573735548184115
FHOD1,-0.0008835390954771288
FHOD3,0.0013965861338692126
FIBCD1,0.0006602944350133921
FIBIN,-0.000193382224426622
FIGN,0.0008722205168486125
FILIP1L,-0.0016375221666079937
FJX1,-0.0010680419400291435
FKBP10,-0.007114089928810394
FKBP11,-0.000833734675256867
FKBP14,0.0008582981347585728
FKBP4,0.001272369345213742
FKBP5,-0.0050874454276331055
FKBP7,0.0008753722758687993
FKBP9,-0.00022785835454754155
FLG,0.00015771723745609811
FLI1,-0.0003424955458675438
FLII,0.001069193923164069
FLNA,-8.120423971459678e-05
FLNB,0.0011432898575041428
FLNC,-0.002674168523989842
FLOT1,-0.0031554746628505576
FLRT2,-0.0002838872374931606
FLRT3,-0.00046680453519211407
FMN1,0.0006507105816525582
FMN2,-0.0010790304475587348
FMNL1,0.0016477862047792474
FMNL2,-0.000256357413440933
FMNL3,-0.001560616440859905
FMOD,0.0007604160573054797
FN1,0.000983159082647428
FN3K,0.0027323916174982615
FNBP1,0.0011879188617491543
FNBP1L,0.0015958977691327009
FNDC3B,0.0006060444938231768
FNDC4,0.0018848820415051093
FNDC5,-0.00042238007233158514
FNIP2,6.359575885506175e-05
FOLR1,0.0028893246115749283
FOS,0.00229546701620692
FOSB,-0.0009029123010199785
FOSL1,-0.00022130029556118036
FOSL2,0.00040411392033806726
FOXA1,-3.553651359060328e-05
FOXA2,-0.0002445041395844755
FOXA3,-0.00026001796695500345
FOXC1,0.0005090216382740015
FOXC2,0.0007447915676822986
FOXE1,0.00016237577576233564
FOXF1,-0.00018849639504694982
FOXF2,-0.00108145834538316
FOXG1,0.0004893655470043362
FOXJ1,0.00030493016766711123
FOXL1,0.00036295484942747147
FOXM1,0.0017346556977551053
FOXN3,0.0015490839787802163
FOXO1,-0.0020975061088167463
FOXO3,0.00024913582296449965
FOXO4,-0.001428479099683591
FOXP1,-0.0004016160332524499
FOXP4,-0.0028830541506207202
FOXQ1,-0.00022432825859662608
FOXRED2,-0.00021709781875026146
FRAS1,-0.0001200954685500466
FRAT2,1.9705349023069196e-06
FREM2,0.00010723043357256656
FRK,9.145028036501579e-05
FRMD3,0.0011258680878679372
FRMD4A,-0.0011057034906196556
FRMD4B,-0.0010786119638401953
FRMD5,0.001298755285784478
FRMD6,0.001411366739777306
FRRS1,0.00030676073604626874
FRY,9.744287758495229e-05
FRZB,-0.00016422542950965402
FSCN1,8.61217486401028e-05
FSD1,0.0029097607076244564
FST,0.00022810163787677362
FSTL1,0.0011485912314393443
FSTL3,0.0005667233843633934
FSTL5,-4.4255575845503214e-05
FTH1,0.005365506133490391
FTL,0.002346961691864269
FUCA1,0.00024668691788257147
FUCA2,-0.003373015783588021
FURIN,0.0008318287328835383
FUT1,0.00014133701923506325
FUT2,0.00017775902734966376
FUT3,-2.4708780943460962e-05
FUT7,5.6464395314356763e-05
FUT8,0.0007620547998666849
FUZ,0.0008585349788166191
FXYD2,4.234335782771215e-05
FXYD3,0.0004117918610546806
FXYD5,-0.0005491968805905328
FXYD6,-0.002882986966579723
FYB,4.299795523467209e-05
FYN,-0.0011174620435921295
FZD1,0.004763642269473664
FZD2,-0.0004024705871360085
FZD3,-3.875493187975587e-05
FZD4,-0.0003541415037440765
FZD5,-0.0002751048281021684
FZD6,0.0006325670078750206
FZD7,0.0005216953271653529
FZD8,-0.001549157947167576
G0S2,-0.0019894023820918455
G6PD,-0.002431782293886728
GAA,0.0003963082521714484
GAB1,0.0025024144025653505
GAB2,-0.0009116197054589298
GABARAPL1,-0.00031489223782750486
GABBR1,-0.0022933808319893084
GABRA3,-0.0006999057721431695
GABRE,0.0009039279904677622
GABRP,-9.58077060681517e-05
GAD1,0.0018281878218095599
GADD45A,-0.0006778422141733714
GADD45B,0.002135495176684085
GADD45G,-0.0014822161934492512
GAL,-0.0003934743533132029
GAL3ST1,5.7225730972623734e-05
GAL3ST4,-0.0021016458604569827
GALC,0.00043103720737838747
GALE,-0.0005645459573685868
GALM,0.0007427322752370791
GALNS,0.0019584664477664687
GALNT1,0.0006279909778715981
GALNT10,0.0016117071168980646
GALNT11,-0.0005644555953979585
GALNT12,-0.00014896795650048977
GALNT13,-0.00047672685145559723
GALNT14,6.943444171217394e-05
GALNT2,0.0006699659605728381
GALNT3,-0.003805937353415653
GALNT5,-0.00022367547126314613
GALNT6,8.51933692339879e-05
GALNT7,-0.0010768221424520968
GAMT,-0.0012302076571539117
GAP43,0.0032606587023228384
GAS1,0.0022379018072666013
GAS2,0.00022656297729596597
GAS2L1,0.00279515123590518
GAS2L3,0.00011086002835851427
GAS6,-0.0019139935332466579
GAS7,-0.004923441762906086
GAS8,-0.001489522957513409
GATA2,0.00016981498644497162
GATA3,-4.0500875100768496e-05
GATA4,-0.0003377211122763957
GATA6,1.1821210678761296e-05
GATM,8.704675518139693e-05
GATS,-0.002502447020909196
GBA,0.000801411965184684
GBE1,0.0008790837015476421
GBP1,0.0030405159768416706
GBP2,0.001091920783952316
GBP3,-0.001913484339866725
GBP4,0.00136617265125194
GBP5,-1.685048803141964e-05
GCA,-0.0015049836585067505
GCAT,-0.0020110239020064563
GCH1,-3.41205113032067e-05
GCHFR,-0.0009812022882883659
GCLC,0.0014493000788548815
GCLM,0.001370346748112053
GCNT1,8.439334370946572e-06
GCNT2,0.0003068311656218292
GCNT3,-1.768935791925108e-05
GCSH,-0.0005247277852164639
GDA,-0.00016704930941195684
GDAP1,-0.00037677094287409674
GDAP1L1,0.004745391174268809
GDF11,0.0008497716952102358
GDF15,-0.0006024875010619685
GDF5,-0.0003742922762264289
GDF6,-0.0005199553103804183
GDNF,0.0005690339266282846
GDPD1,0.0046458584581945545
GDPD3,-0.00028829343129480045
GDPD5,-0.0002729400316872216
GEM,-0.0010454530153523461
GFER,-0.0004896944466061676
GFI1,-0.0003849518824803888
GFI1B,-0.00025021713301072446
GFOD1,-0.0008236041782406917
GFPT2,-0.003059889807526542
GFRA1,-0.00024602997518953507
GGA2,0.0009645203582282491
GGCT,-0.002653380045417028
GGH,-0.003361778947370511
GGT1,-0.00013085206490595636
GGT5,0.002426808506836589
GGT6,1.8668197157220567e-05
GGT7,-0.0005300380599349702
GHDC,-0.0029653365195958653
GIMAP2,0.0007986465831455875
GINS1,-0.0002626180891387164
GINS2,-5.878862170782817e-05
GINS4,-7.568167531542269e-05
GIPC1,0.0011613946129221259
GIPR,0.0006077012823824945
GJA1,0.0004930985855666897
GJA5,7.325522698753417e-05
GJB1,1.1934334080115905e-05
GJB2,-0.0014369241811117567
GJB3,-9.17163444909691e-05
GJB5,-0.0002059435139999538
GJB6,0.0008100290400678417
GJC1,-0.0010434057007504688
GK,0.0006477699587133373
GLA,-0.00045538818178035567
GLB1L2,0.0004856831579873183
GLCCI1,-0.001488509121568879
GLCE,-0.0018505444627138906
GLDC,0.0002501137420188454
GLG1,0.001323880000645608
GLI1,4.0157881752184155e-05
GLI2,-0.0005281773724776645
GLI3,0.00022446528739761273
GLIPR1,-0.00047636741049685016
GLIPR2,-0.0012463912135140393
GLIS2,-0.0016929916131990935
GLIS3,-0.00016404215782192533
GLRB,-0.00026121879964996486
GLRX,-0.0021454703235398304
GLS,-0.0008141983261197722
GLS2,-0.0006903034023181404
GLT8D2,0.0003851129780120116
GLTSCR2,0.0019630817546662793
GLUL,-0.0029840226444121237
GLYCTK,0.0017542932919177856
GM2A,7.952447827340448e-05
GMDS,-0.0010835259913869882
GMFG,-0.000445612715376395
GMIP,0.00011165508884934672
GMPR,-0.0019548990371483083
GNA11,0.0024241536690250004
GNA12,0.003469292188138573
GNA15,-0.000507784344132553
GNAI1,-0.0005174555963024657
GNAI2,0.002391510417966744
GNAO1,0.0017870014242948457
GNAQ,-0.0011904076501210309
GNAZ,-0.001028692882456314
GNB3,-0.0006123579531625151
GNB4,0.00022589227510712295
GNE,-0.0009462621352265138
GNG11,-0.0007195382133541456
GNG12,-0.00015980662765868736
GNG3,-0.0013040548986694017
GNG4,0.0007797858226237936
GNG7,0.0006704642578009151
GNGT2,-0.0005408079165834662
GNPDA1,0.001216647367580273
GNPNAT1,0.00038590214445161086
GNS,-0.000206151984347272
GOLGA7B,-2.4511370750032735e-05
GOLGA8A,0.00181333302028569
GOLGA8B,4.638217149563473e-06
GOLIM4,0.001334980180819248
GOLM1,1.6096016863267892e-05
GOLT1A,-0.00012951686468137824
GPA33,5.717722318676621e-05
GPAT2,-0.00016416951326966855
GPC1,0.002202648506794136
GPC2,-0.0012552850918714636
GPC3,-0.0004712867516104141
GPC4,-0.000883092629340429
GPC6,0.0005172412108392505
GPCPD1,-0.000462470512349919
GPD1L,-0.001113674715895116
GPD2,0.0006558310865545369
GPHN,-0.0009569890876971882
GPM6A,-0.0005199534442497239
GPM6B,0.0012117676907854869
GPNMB,0.0007339919092105851
GPR1,0.0012137483048304393
GPR132,-0.00036240039509248534
GPR137B,0.0013887391619280681
GPR137C,0.0015629101227263575
GPR143,-0.0005202757804347174
GPR153,0.00013675158534019738
GPR155,0.00032873632703493694
GPR157,-0.000775104784487543
GPR160,0.00043457240220214077
GPR161,-0.0010479718625189677
GPR162,-0.0015777688078199709
GPR173,-0.0003795333734907952
GPR176,0.000405334486550904
GPR183,0.0009328705309366997
GPR3,0.00019516724201175395
GPR35,0.000814659314297056
GPR37,0.004675681393051162
GPR39,4.080531298095158e-05
GPR63,-0.000505339746252706
GPR65,0.00014902963760292376
GPR68,-0.001111424047818818
GPR87,-7.818176266367882e-05
GPRASP2,0.001681145287459912
GPRC5A,6.183614673141435e-05
GPRC5B,-0.0060549416493091285
GPRC5C,-0.0007154114956008512
GPRC5D,0.00012454886217208583
GPRIN1,0.0014642055776456914
GPRIN3,-1.282745768937943e-06
GPSM1,-0.00027627464904221577
GPSM2,0.0027312569429594064
GPSM3,-0.0008730579458092608
GPT2,-0.0009658803247474118
GPX1,0.0017692370706951094
GPX2,-0.00012262193792439424
GPX3,0.0007983264341574342
GPX7,0.0006919761379667738
GPX8,-0.00014836803909383522
GRAMD1A,-0.0008511674425875498
GRAMD1B,0.0004324206880762238
GRAMD2,0.0004110475237756456
GRAMD3,8.253358345759743e-05
GRAMD4,0.0004518252775160686
GRAP2,0.00022600325168727065
GRASP,-0.004872455286331942
GRB10,0.0007476727298254826
GRB14,0.0013269022902063082
GRB7,0.00026266962040204234
GREB1,8.79620531385461e-06
GREB1L,-0.001488124328844806
GREM1,-0.00045402174533230866
GREM2,1.6599837951145058e-05
GRHL1,0.0002510590315846495
GRHL2,-8.798722299807604e-06
GRHL3,-0.0004939364046809419
GRIK2,0.0017058396129516623
GRIK5,0.0015296239489889785
GRIN2D,-0.00152384019620809
GRINA,0.0008519554475743263
GRIP1,0.0009147653848035897
GRK5,-0.0007675886081887767
GRN,-0.0008935678106340578
GRTP1,0.0006457669768377416
GSDMB,-0.0006128396347077486
GSDMD,-0.0031339599631044907
GSN,0.0036313165976117057
GSPT2,0.002202240244368825
GSR,0.0018062835525422122
GSTA1,1.2765960240135321e-05
GSTA4,0.0030565192163880817
GSTK1,-0.0021291573712897555
GSTM2,-0.0019929175234101454
GSTM3,-0.0043279778391873275
GSTM4,0.00038201765079577676
GSTO1,0.0011276594639333393
GSTO2,0.0006270101445862153
GSTP1,-0.003514964281555552
GTF2IRD1,0.00013154701559514592
GTF3A,0.001070038703616813
GTF3C6,-0.0004401146366425218
GTSE1,-0.0006056250170072969
GTSF1,-0.00016879609597950096
GUCY1A3,-9.668754564275128e-05
GUCY1B3,-0.00023287552304940284
GUCY2C,-2.99413847650587e-05
GULP1,0.0007897556298409186
GUSB,-0.001274305188516664
GXYLT2,-0.0006164497443351541
GYG1,0.0012922245210739702
GYG2,0.0012109906598089942
GYLTL1B,-0.00037119267613254514
GZMA,-0.00010856889306615214
GZMB,-8.502287389106078e-05
H1F0,0.0037626994978302297
H1FX,-0.0009861303242918312
H2AFJ,0.000784989224278651
H2AFX,0.0032334352828181784
H2AFY2,-0.0005625396044864756
H3F3A,0.004357822000160036
H6PD,0.001168558660885416
HAAO,-0.0007539813837466186
HABP4,0.002249747721392706
HADH,-0.0002712774918579297
HAGHL,0.001270790517669651
HAND1,2.998723217655097e-05
HAP1,0.002149085367089895
HAPLN1,0.0026651813088266058
HAPLN3,-0.001106422188544523
HAS2,0.0005695293018580655
HAS3,0.000421853911390796
HAUS1,-0.0004227699512230759
HBA1,-0.0007054311751052283
HBA2,-0.0012338371216674554
HBB,-0.0024010162436437638
HBE1,-0.00040125883342431723
HBEGF,0.0005174493849025991
HBG1,-4.527206157087238e-05
HBG2,6.126734041621285e-05
HBQ1,0.00039988964120211967
HCFC1R1,0.00013214974116673717
HCG11,0.0007485186177938474
HCK,-0.0006443264546515254
HCLS1,0.001930316601749138
HCN2,0.0021439175250504983
HCN3,0.0002913122314271016
HCST,0.0011864630027901002
HDAC11,0.0006692361406823721
HDAC5,0.0007909747340124479
HDAC7,-0.0007333434333076233
HDAC9,-0.001019761063459343
HDDC3,-0.00021108809028408393
HDHD3,-0.0035897304802215008
HEATR5A,0.0011038450231150715
HEBP1,0.00038574128305185473
HEBP2,-0.0013197616261228923
HECA,0.000613720565198192
HEG1,-0.0006966968600008866
HELLS,-0.0007890025660811512
HERC5,0.0012300646583759817
HERC6,0.000834065197824127
HERPUD1,0.003915081896061656
HES1,0.0009721623906883553
HES2,0.00022591640800938284
HES4,-0.001616528080862975
HES6,-0.002660309777900674
HEXA,-0.0028650709232704713
HEXB,-0.0011397797768254309
HEXDC,-0.0008136800954829798
HEXIM1,0.0008425687745103466
HEY1,0.0008570826355216304
HEYL,-0.0013117950026364927
HFE,0.0006101248748989901
HGD,0.0005056617573368921
HGF,0.0014226884019624686
HGSNAT,0.0012802482149860128
HHAT,0.0015621214661514227
HHEX,-0.0005482781191653435
HHIP,-0.0014433110319562042
HHIPL2,0.0001160753161157102
HHLA3,-0.002075872178606039
HIBADH,-0.0019939621686548142
HIC2,-0.0005700430399384476
HIF1A,-0.0017074472203963825
HIP1,-0.0017842820416586885
HIP1R,-0.0021915885236900995
HIPK2,0.001790162146892496
HIST1H1C,0.00011664669273979411
HIST1H2AC,0.002058000422866607
HIST1H2AE,-0.0007395150277148405
HIST1H2AG,0.00014488679572817464
HIST1H2BC,-5.017312745309033e-05
HIST1H2BD,-0.0005105339479423848
HIST1H2BG,-0.00043224195970072155
HIST1H2BH,9.225482147934283e-05
HIST1H2BJ,4.389284430361684e-05
HIST1H2BK,0.0020280858452349643
HIST1H3G,8.328310105322478e-05
HIST1H3H,-2.6212829777924607e-05
HIST1H4H,0.0006052565515544256
HIST1H4J,0.002690551734561883
HIST2H2AA3,-0.001551501643280842
HIST2H2BE,0.0019164489525790168
HIST2H4A,-0.0017485974274354527
HIST3H2A,0.0014405104013922448
HIVEP2,-0.00027459159846489334
HK1,-0.0019802681357768276
HK2,-0.0007028681584583668
HKDC1,-0.001629696441562481
HLTF,-0.00017763080623889316
HLX,-0.0006149534946750662
HMCN1,7.395714980754087e-05
HMG20B,-0.0010094952604302737
HMGA1,0.0006793447862098873
HMGA2,0.0004912552903544448
HMGB2,0.00016841199717289312
HMGB3,-0.0006465317057634395
HMGCR,-3.738176923891168e-05
HMGCS1,0.0004862624319434683
HMGN2,-0.0014224648590298455
HMGN3,0.0010800866250617047
HMGN5,-0.0002791704489071567
HMHA1,-0.0012752735783030794
HMMR,-0.0023877082588511372
HMOX1,0.000787379882802558
HMSD,-0.0038974686123263297
HNF1B,-3.162815548712894e-05
HNF4A,-8.217972856883193e-06
HNF4G,-0.0007280181185022189
HNMT,0.0013782201790435433
HNRNPA1,-0.0005311636494414046
HOMER2,-0.0010115865420349118
HOMER3,0.0002874299009007486
HOOK1,-0.0002378021124970625
HOOK2,0.0019999309989191805
HOPX,0.00016988114216046069
HOTAIR,-0.0006371143659065631
HOXA1,-0.001934986215174725
HOXA10,-0.0013351495494580284
HOXA11,-0.0003893772965493647
HOXA13,0.0001637896681620371
HOXA3,-0.002598339109415329
HOXA4,-0.004019047928478306
HOXA5,-0.004673130661247096
HOXA6,0.00030434646317636926
HOXA7,0.00045854935932324037
HOXB13,-0.00010118106452967901
HOXB2,-0.0003494523170447933
HOXB3,0.0006778969695261233
HOXB4,0.0001856100551304446
HOXB5,0.00034888358210324877
HOXB6,-0.00039014027052980405
HOXB7,8.76681049753053e-05
HOXB8,0.00040105381728265665
HOXB9,-0.0002056755859628362
HOXC10,-0.00010980115497376264
HOXC11,-0.00023856406968822408
HOXC13,0.0003808225360069084
HOXC6,7.992662574762832e-05
HOXC8,-0.0004995854465106447
HOXC9,-0.0015171901204441701
HOXD10,-0.0019527345080198738
HOXD13,-0.0018258077848864601
HOXD8,-0.0013476463670362288
HOXD9,-0.0007316102445798361
HPCA,-0.004415895110658943
HPCAL1,0.0009576074128020556
HPDL,-0.0010514269691142136
HPGD,0.0001412079862012916
HPS1,-0.003535366851867075
HPS4,0.001377409078549413
HPSE,0.00022113875976216557
HR,-0.0012469676631303023
HRASLS,0.00016635198458320177
HRASLS2,0.000534726250362022
HRCT1,-0.00029628716662882804
HRH1,0.0004964538047129152
HS3ST1,0.0005783909435184281
HS3ST3A1,-0.001252991989868349
HS3ST3B1,0.0005263938462617551
HS6ST1,-0.0009214621970542042
HS6ST2,-0.0004702448138647203
HSBP1L1,0.0017835530869240446
HSD11B1,0.0008271398123098628
HSD11B2,-0.00012760273976594738
HSD17B11,0.0005794288168948364
HSD17B12,0.0002699293477160386
HSD17B14,0.0009820110083033767
HSD17B2,0.00015565553159326007
HSD17B7,0.0007573059269035537
HSD17B8,-0.0007710696841713577
HSD3B7,0.0006039896589501159
HSF4,0.0016422159572408168
HSH2D,0.00012155132926072731
HSP90AA1,0.0017268569661568617
HSP90B1,0.004207687373887908
HSPA12A,-0.0019544507260760152
HSPA13,0.0021936041169088732
HSPA1B,0.00010591883334269692
HSPA2,0.004597760902149597
HSPA4L,-0.0016500943274156549
HSPA5,0.0039245478743676065
HSPB1,-0.002633536674599382
HSPB6,0.0004455208912298586
HSPB7,-0.0005374677588284166
HSPB8,-0.000494596143770995
HSPG2,8.00166394543389e-06
HSPH1,-0.00012729880993758713
HTATIP2,0.00017790907474035667
HTR1D,-2.3539758534737998e-05
HTR7,-0.00030334010914651044
HTRA1,-0.0021532796498628243
HTRA3,-0.0014641252919412456
HUNK,0.00016752116104007397
HVCN1,0.00022766808856837517
HYAL1,-0.00038430005611679585
HYAL2,0.0005407937225485882
HYI,0.0019717964678442473
HYLS1,0.00022870136544447806
HYOU1,0.0018599920949854548
IAH1,-0.0011740071094356735
ICA1,-0.0017393562946715485
ICAM1,0.0008733916492558447
ICAM2,2.1694702801264287e-05
ICAM3,0.0007136609900376956
ICAM5,-0.002420258260045813
ICK,-0.0006157230938523411
ICOSLG,4.0554515671281655e-05
ID1,0.00263344926052006
ID2,-0.00026667070403789406
ID3,0.000526095501371171
ID4,0.001721746815109504
IDH1,-0.001628047896259352
IDH2,-0.0008081150435096801
IDI1,0.0007666856061479821
IDS,0.0013519268462250378
IDUA,0.0015051472605843857
IER2,0.0003939535831089247
IER3,0.0008506414309307764
IER5,-0.0014850838638616054
IER5L,-0.00046813041626168894
IFFO1,-0.0015238311951679823
IFFO2,0.001072093676741312
IFI16,0.0018504362188471457
IFI27,0.002875195566888644
IFI27L2,-0.0008483641916543633
IFI35,-0.0007038442717518384
IFI44,0.0023811621737367533
IFI44L,0.0038021814871641857
IFI6,-0.0035631235937402667
IFIH1,0.0027727452254122237
IFIT1,0.0012497329369634408
IFIT2,0.0009715429597468989
IFIT3,0.002938505879403544
IFIT5,0.0021593830416636317
IFITM1,0.00457866082959589
IFITM2,-0.0006289923456225949
IFITM3,0.0031394166923158218
IFNAR2,0.002824459715763894
IFNGR1,5.255377871316025e-05
IFNGR2,-0.0003445628841533127
IFRD1,-0.0006776349681561628
IFT27,0.0018541069597625137
IFT57,-0.0026534971726255158
IFT74,-0.0012505598812025537
IFT81,0.0003855361287550957
IGF1R,0.0007352716872690984
IGF2,0.0011013929399740358
IGF2BP1,4.964037128697696e-05
IGF2BP2,-0.002197762944529877
IGF2BP3,-0.0029781914021132366
IGF2R,0.000881102632161207
IGFBP1,-0.00013103249081841684
IGFBP2,-3.7980720782010424e-05
IGFBP3,-0.0007892931809823506
IGFBP4,0.0008662978675347544
IGFBP5,0.008214740755564082
IGFBP6,-0.003053393969255927
IGFBP7,0.0015426076420926166
IGFBPL1,-0.001036346080142067
IGFL1,9.931502594580366e-05
IGFL2,-0.00014592552724337904
IGFN1,-0.0007652343511994758
IGLL1,-1.9097673244761193e-06
IGSF3,-0.0015084304595924664
IGSF8,-0.0003447421981005866
IGSF9,-0.00030274748640884974
IHH,-3.4651719924422286e-06
IKBIP,0.0010411506111034502
IKBKE,0.0010100113652424386
IKZF1,-0.0012567979973062277
IKZF2,-4.347845680915952e-06
IKZF3,-0.0002372929356906639
IL10RA,6.720388903706798e-05
IL10RB,-0.0011375615995693061
IL11,-0.0003509379895705461
IL11RA,0.0009367081676245059
IL13RA1,0.0009845665584778396
IL13RA2,0.000536080447427062
IL15RA,0.0002685921824997356
IL16,-4.515597905657698e-05
IL17RB,-0.0015638026673550215
IL17RC,0.0005287921249179789
IL17RD,-0.0012584047011807847
IL17RE,-0.0010289638744786639
IL18,0.00040261657810300444
IL18R1,0.000267098829934434
IL1A,-0.00025865024142118775
IL1B,0.0005641732288595991
IL1R1,0.000260695941950953
IL1R2,0.00028495362243702305
IL1RAP,0.000262159050031352
IL1RL1,-0.00027053415064996755
IL1RN,0.0014629149084031678
IL20RA,0.0006378192336976424
IL20RB,-0.00045124390647298396
IL21R,0.0013608614739137326
IL22RA1,-4.688566366951863e-05
IL23A,-0.0001114467492700083
IL24,6.997896989302532e-05
IL27RA,0.0006048703230904368
IL2RA,0.00035302074841589426
IL2RB,0.00023976075026865828
IL2RG,0.0001862558245878665
IL32,-0.00017832856071038627
IL33,0.002360349643594592
IL3RA,-0.0004108390540269874
IL4I1,-0.00030868023845913306
IL4R,-0.0019782671775116917
IL6,-0.0017547955251500519
IL6R,0.000761429544556394
IL6ST,8.933182490547531e-05
IL7R,-7.275371653257812e-05
IL9R,-4.411752132976732e-06
ILDR1,6.57950594617901e-05
ILDR2,-0.0021968775021716652
IMPA2,1.0138590603836484e-05
IMPACT,0.00046051440792743703
IMPDH1,0.0009270186917954698
IMPDH2,-0.0021750575275268774
INA,0.0018701121090340944
INADL,0.0007093104167627123
INF2,-0.0016325707072387813
INHBA,0.00019403954127611422
INHBB,-0.0012581928692527306
INHBE,8.617253494130894e-05
INPP1,-0.0011852296551737168
INPP4B,0.0007671144512593903
INPP5D,-0.00010015884659976548
INPP5F,-0.000799841671730181
INPP5J,-0.0001862660619079276
INSIG1,-0.0011725463979154332
INSR,0.0006616018132896417
IQCD,0.0016613213269735944
IQCE,-0.002755554424031817
IQCG,0.00017862727938358636
IQGAP2,-0.00041397493606033786
IQGAP3,-0.0002188661963856281
IQSEC1,-0.0022190211887891526
IRAK1,-0.0007793216586427926
IRAK2,-9.026345788579193e-05
IRAK3,-0.0007785901659875943
IRF1,0.00010288761887516928
IRF2,-0.00010953954604669969
IRF2BP2,-0.0004398727206289671
IRF4,0.00018688136594095794
IRF5,-0.0007640299269665446
IRF6,-7.168546189614822e-05
IRF7,0.001002355529790222
IRS1,-0.000569784982744001
IRS2,0.0026597108320180335
IRX1,-0.006900802934779751
IRX2,0.00018896201469580098
IRX3,-0.001415913744746769
IRX5,-8.98193659125135e-05
ISG15,0.003904341696819455
ISG20,-0.00021992625890081274
ISL1,-0.0002225823326960641
ISL2,0.001890747300705542
ISLR,-0.0008613926300496538
ISM1,5.708231302355149e-05
ISOC1,-0.001954285292952704
ISYNA1,-0.0015624379634977675
ITGA1,9.081050148145031e-05
ITGA10,0.0008242388837679943
ITGA11,-9.33424654726428e-05
ITGA2,-0.0003144925013737476
