gene,delta
JUN,0.0009066293911623724
JUNB,-0.00024927033527377684
JUND,-0.002426687707042019
JUP,0.0010421077988745364
KANK1,0.0021618859154031167
KANK2,0.0013977353298675887
KANK4,-0.006790691774403168
KAT2B,0.0014430904127425426
KATNAL1,-0.003962901011924536
KATNAL2,0.0036916418227457837
KAZALD1,0.006460497817811162
KBTBD11,0.0056858367334644555
KBTBD8,0.0011929055565043645
KCNAB2,-0.003481374279061422
KCNC3,0.0034915193202572636
KCNE3,-0.003241310468667158
KCNE4,0.002030145205303313
KCNG1,0.005422288441946421
KCNH2,0.0004458027490104044
KCNH3,0.00305630416995728
KCNH6,0.0008141429093612707
KCNIP3,-0.005097576494269451
KCNJ11,-0.0019439083502579835
KCNJ2,0.0028234346710176994
KCNK1,0.007741312373014841
KCNK2,-0.0003753247607733434
KCNK3,-0.0006418071939606751
KCNK5,-0.0022720824677029405
KCNK6,0.0010108943912894297
KCNMA1,-0.002044936617818849
KCNMB4,0.006816106896135488
KCNN4,0.002253724458629036
KCNQ1,-0.0027658327802776994
KCNQ2,0.00041247879057931813
KCNQ5,0.0027751253359382666
KCNS3,0.0040026696475331525
KCTD1,-0.003568426664292801
KCTD11,0.002318822023016587
KCTD12,0.0008425046490638244
KCTD14,-0.005801848823116851
KCTD15,-0.0006446199682227371
KCTD17,-0.0044081129033552435
KCTD3,0.002674971261090564
KCTD7,-0.0005574471079981547
KDELC1,0.0035725246540601052
KDELC2,0.00748048304226806
KDELR2,3.529120601308833e-08
KDELR3,0.01235992041779127
KDM5B,-0.00436494963159989
KDM5D,0.0008999948681388537
KDR,0.008182103502377247
KDSR,0.004069318488606255
KHDC1,-2.978940462083912e-07
KHDRBS3,9.028759940632458e-06
KHK,-0.0012200662958783415
KIAA0040,3.5291205957577176e-08
KIAA0101,0.0005019879380180892
KIAA0125,-0.0016457290664774193
KIAA0895,-0.00310974020863114
KIAA0895L,-0.004643560145660031
KIAA0922,0.006004065270286518
KIAA1147,-0.005863215831548141
KIAA1161,0.005546595277664046
KIAA1211,0.0001918679186961869
KIAA1217,0.0029785488211865885
KIAA1324,-0.0034717683997806392
KIAA1324L,0.002529757343322059
KIAA1462,0.004475202231651654
KIAA1522,0.0009778987938545147
KIAA1549,-0.004107483788382438
KIAA1644,-0.003130417769397209
KIAA1671,-0.005540462488274944
KIF12,-0.00030931124157057566
KIF13A,0.0008953591326009147
KIF13B,-0.0021377867423206243
KIF15,0.001745633316402928
KIF16B,0.004578296187652597
KIF18B,-0.0012414309485940245
KIF1A,0.007956400203055103
KIF1B,0.0019641542601439577
KIF1C,-0.007438073812623736
KIF20A,-0.005487844312789647
KIF21A,-0.0019800694182556255
KIF21B,0.002310778171696226
KIF26A,0.0020501132192422
KIF26B,0.0003140526273526234
KIF3C,0.0004930883020612398
KIF5C,-0.002440277306962113
KIF7,-0.0010044639706162095
KIFAP3,-0.001051381372016491
KIFC1,-0.000397721123415018
KIFC2,-0.0015687304258441004
KIFC3,0.0008843723593425223
KIRREL,0.006002737455757301
KISS1,-0.00035980823863995814
KIT,0.0005915850955158786
KITLG,0.0016561420337817268
KLC3,0.0008249696042240129
KLF1,0.001308322195468059
KLF10,-0.003438000255199747
KLF11,7.169494022624123e-05
KLF12,0.006687769807819655
KLF13,0.005191223525548905
KLF2,0.004218774671456482
KLF3,0.0036967818840940025
KLF4,-0.0041835653852010934
KLF5,-0.0031423827372527025
KLF6,0.0014958130176053186
KLF7,0.008136880496858012
KLF9,0.0011495596830922716
KLHDC8B,0.003135536827875429
KLHDC9,0.0025541048827533164
KLHL13,0.0012428622430699088
KLHL23,0.0013022624325289
KLHL24,0.0034262353755645236
KLHL29,0.0013606206164589185
KLHL35,-0.004053034927463062
KLHL4,-0.0040687309302674945
KLHL5,0.0037726108985903783
KLHL6,-0.0012560730782124607
KLHL9,-0.003197449912008654
KLK10,-0.005859476199024161
KLK11,-0.006667849173898399
KLK5,0.005339363652569762
KLK7,-0.0037328663939582563
KLK8,-0.003703984869845911
KLRC2,-2.2426004447906323e-07
KLRG2,0.010869144943877695
KMO,0.005504007225904661
KRCC1,0.0028169015337389247
KREMEN1,-0.0017193646211270397
KREMEN2,-0.000712949841131072
KRT10,-0.001038853092423242
KRT13,-0.00027562874509101665
KRT14,-0.0018515339563974775
KRT15,0.0015109669958460747
KRT16,-1.940293517521674e-07
KRT17,-6.85734754535261e-08
KRT18,1.0997073934815305e-07
KRT19,0.0015493344072040616
KRT20,-0.00353655073059872
KRT23,-0.010271555053698533
KRT4,0.006449669669097824
KRT5,-0.003747406117930563
KRT6A,-0.002720927691652719
KRT6B,0.0011786939728454793
KRT6C,0.00033141788218454815
KRT7,-0.003241921155420935
KRT8,0.0024123023319655434
KRT80,0.00525517486717636
KRT81,-6.85734754535261e-08
KRT83,-6.85734754535261e-08
KRT86,0.004485596387594604
KRTCAP3,0.0020759840047346323
KSR1,8.395500988855886e-08
KYNU,-0.0023407536843012555
L1CAM,-0.007404653372059755
L1TD1,-0.0004396070111273853
L3MBTL3,0.001584642918391277
LACTB,0.0033161565754006306
LACTB2,0.013213097502965121
LAD1,0.0007932100208817294
LAGE3,-0.005941381713692018
LAIR1,-1.803623617374628e-05
LAMA1,0.0009476144764045125
LAMA2,3.5291205957577176e-08
LAMA3,0.0012122077925525443
LAMA4,-0.003541395094995292
LAMA5,0.00020021991492730207
LAMB1,0.0119893174536157
LAMB2,0.0015629877067141473
LAMB3,0.0018348202137788983
LAMC1,0.004042166245850243
LAMC2,0.0027343887484129747
LAMP1,0.0033021622651552285
LAMP2,0.0013259726097150648
LAMP3,0.0005791629542883925
LAPTM4A,-0.0005760449338091389
LAPTM4B,0.0005036466441524778
LAPTM5,0.0018829851630450811
LARGE,-0.011587367721010544
LARP6,-0.007214949599818221
LASP1,0.001553747676042272
LAT,-6.85734754535261e-08
LAT2,0.0007118611882289683
LATS2,0.0013888192695756252
LAX1,-0.0005919129296527714
LAYN,0.006579784996885274
LBH,-6.85734754535261e-08
LBR,0.0025775587128844535
LCK,0.002583533114901726
LCN2,0.004538032708249096
LCP1,0.004937905911641671
LCP2,-0.007079953100642744
LDHA,-0.004402342168208451
LDHB,0.003752566712524441
LDLR,0.011000609888015822
LDLRAD3,-0.0009069586686467623
LDLRAP1,0.0004897092848954454
LDOC1,0.0030875216661337412
LDOC1L,-0.01091059266257044
LEF1,-0.0015257741310619188
LEMD1,-0.002236977114648986
LENG8,0.0017142267398933542
LEPR,-0.004980965711644136
LEPROT,-6.857347539801495e-08
LFNG,-0.0007825099794964707
LGALS1,-0.0008355450116286356
LGALS2,0.0025743114093983444
LGALS3,-0.006960638718198908
LGALS3BP,-0.002548032248858967
LGALS4,-0.0030762558318399025
LGALS7B,-6.85734754535261e-08
LGALS8,-0.003803293987479861
LGALS9,0.0028899599389197173
LGMN,0.002322238815663069
LGR4,-0.003115182807445993
LGR5,0.0026968360701945526
LGR6,-0.005754342428284709
LHFP,-0.003825546307701211
LHFPL2,0.004070615730288496
LHPP,-0.005278668138071818
LHX1,-0.007405672904271243
LHX2,0.004243797300509666
LIF,-0.0017474805054447096
LIFR,-0.002390958326820458
LIG1,0.004143999138678467
LIMA1,-0.0028026217411920573
LIMCH1,0.0050547907699112216
LIMD2,-0.002968754559479425
LIMK1,-0.000501915206566117
LIMK2,0.004819507944553936
LIMS2,0.0007721147809485185
LIN28A,-0.000389745989844148
LIN28B,0.006223279825216255
LIN7A,-0.000392502676022477
LINGO1,0.0016338426790789007
LIPA,-0.0031637863553676815
LIPG,0.0030576939694889615
LIPH,0.004184726617655732
LITAF,-0.0004422950325506658
LIX1L,0.00046172916164183286
LLGL1,-0.0024362948412439134
LLGL2,-0.0017743313028795171
LMCD1,0.005883530308469442
LMNA,0.0035976578839007622
LMNB1,0.0003368314939071748
LMO2,0.00019016337132626848
LMO3,-0.0013338602596802418
LMO4,0.003506753664021034
LMO7,0.0026180663568304285
LMOD1,0.008424227937784912
LNX1,0.0049984645536224614
LONRF1,0.0017052221957664648
LONRF2,-0.002753034234354801
LONRF3,-0.0008043643182690241
LOX,-0.0007981897746684452
LOXL1,0.0007177493921126654
LOXL2,0.0012767092787147605
LOXL3,0.011119412498033998
LOXL4,0.0032773931887946084
LPAR1,0.0016138670527761079
LPAR2,0.0047425184018595745
LPAR3,0.006920992329135678
LPAR5,0.0017270801867553809
LPAR6,-0.0070786022374602076
LPCAT1,0.005099349846341805
LPCAT2,-0.004087761188029226
LPCAT4,0.005862713143645948
LPGAT1,-0.002267165365328283
LPIN1,0.004493003078768099
LPIN2,0.008009290050810247
LPIN3,-0.002629485375920171
LPL,0.004391105519542637
LPP,-0.0031895038759976457
LPXN,-0.0081570115407687
LRCH2,-0.0046733625782987565
LRCH4,0.007984984924147731
LRFN1,-0.00025830427930018107
LRG1,0.005045718707190505
LRIG1,0.0028227743601006994
LRIG3,-0.0010837380890895698
LRMP,-0.004930654591706718
LRP1,-0.0005498063028197553
LRP10,-0.002814122651908779
LRP11,-0.005951261905662308
LRP12,0.004883451829019836
LRP3,-0.0036763816927487536
LRP4,-0.00021295011582367351
LRP5,0.00409972328825936
LRP6,-0.0016766853242221047
LRP8,0.0030114539005974272
LRRC1,-0.0017824115622225856
LRRC15,-0.0027785621248628822
LRRC16A,0.0017975020711430423
LRRC17,-0.00738349342547473
LRRC20,0.002394351356110491
LRRC3,0.0002701367505977825
LRRC32,0.0029421686752471032
LRRC34,0.0071093917780833404
LRRC45,0.001467433857629874
LRRC4B,0.006719065569894045
LRRC61,0.0011871598894416802
LRRC8A,0.0032651657273183865
LRRC8B,0.006746457878083423
LRRC8C,-0.010981475040151845
LRRCC1,0.0036620934777709113
LRRK1,-0.0014810823946991847
LRRN3,-0.009822209252068892
LRRN4,0.002401285396128383
LSAMP,0.0008618164283798468
LSP1,-0.001743644052833837
LSR,-0.006905112563244276
LSS,0.0018872830001245289
LST1,-0.001987817161641703
LTA,0.009073456566377258
LTB,0.0026695373390715482
LTB4R,0.0009620492245440704
LTBP1,0.006536565107730208
LTBP2,0.005454015990564054
LTBP3,-0.0023157970926560023
LTBP4,-0.0011639034699414408
LTBR,0.003677186843235425
LTK,0.0023246607958498644
LUM,0.01446055816387537
LXN,0.0010747310004528554
LY6D,0.002594626761963925
LY6E,-0.0023263044194543614
LY6K,0.004203141818861722
LY75,-1.7824683329337176e-07
LY96,0.006447373258237188
LYAR,0.0006912583188483645
LYL1,0.0017017877696904882
LYN,-0.004462512492389159
LYNX1,-0.0027357919377999917
LYPD1,-0.000775713552694901
LYPD3,-0.00018138015544155728
LYPD6,-0.0033245482432045503
LYPD6B,-0.000613360870070967
LYPLAL1,-0.006715505948450495
LYSMD2,0.0028283173569220166
LYST,0.0010641836932439586
LYZ,-0.002821812226887932
LZTS1,-0.0025876546438396986
MAB21L1,0.0019073196598239917
MACC1,0.0014016139407545536
MACF1,0.001999930745312628
MACROD1,-0.0024265089293367126
MAD2L2,0.00030472629906563853
MAF,-0.009825886773951298
MAFB,0.0009869711585840935
MAFF,0.0030530002394779654
MAFG,-0.00282151868844982
MAFK,-0.0028839049378712733
MAGEA1,0.004624569836253756
MAGEA11,0.0034261387343571537
MAGEA2,-6.85734754535261e-08
MAGEA3,-6.857347539801495e-08
MAGEA4,0.0007429069696540114
MAGEA6,3.529120601308833e-08
MAGEB2,0.0007337793993772435
MAGEC2,-0.0025609240656340737
MAGED1,0.001029012794743267
MAGED2,-0.002701036159179715
MAGED4,-6.85734754535261e-08
MAGEE1,-0.0037108365749607963
MAGEF1,0.0036115213217044473
MAGEH1,-0.0007513922558223252
MAGI1,-0.00030030750576331977
MAL,0.0039721057319190844
MAL2,0.002316289309725994
MALL,7.771369459064204e-08
MALT1,-0.008774825057832891
MAMDC2,-0.0024364294431643563
MAML2,0.0006913714273983906
MAML3,-0.0008126409274876178
MAMLD1,-0.005969792747771652
MAN1A1,-0.0032821959882046725
MAN2A1,-0.003845728565055828
MAN2A2,0.001687208040545729
MAN2B1,0.0025840089678269007
MANBA,-0.005103789111251145
MANBAL,-0.004260690222041896
MANEAL,-0.009724884384900823
MANSC1,0.0004694467702774374
MAOA,-0.0015764864510858234
MAOB,-0.008853515155889058
MAP1A,0.004165286171310012
MAP1B,0.0013069810812764149
MAP1LC3A,-0.0014533790531015556
MAP1LC3B,-0.001888149034481812
MAP1LC3B2,-7.481478653259543e-08
MAP2,-0.0017744328659046738
MAP2K3,0.0018410261491392799
MAP2K6,0.0009484207777736842
MAP3K1,-2.308911607762365e-05
MAP3K12,-0.0006047524171739482
MAP3K13,-0.0031703623967404004
MAP3K5,0.0029781071542760995
MAP3K6,-0.0029645889758508903
MAP3K8,-0.0008568282750966993
MAP3K9,-0.0005583770507993635
MAP4K1,-0.003538650052286041
MAP4K2,0.0001727271570924338
MAP4K3,0.0007887360156564327
MAP4K4,-0.004093059686807454
MAP7,-0.0009981257279670919
MAP7D2,-0.004747977334932374
MAP7D3,-0.00032325569039082236
MAP9,-0.0016115397396155307
MAPK11,0.005766287465789499
MAPK12,-0.0073443466747959985
MAPK13,0.0006405551803024268
MAPK15,0.001297629367979669
MAPK8IP1,-0.0027144025424355456
MAPK8IP2,-0.003385625170257922
MAPK8IP3,-0.002499507478082086
MAPKAPK3,6.63678318818528e-06
MAPRE2,-0.00213388089754607
MAPRE3,-0.0036766783178943108
MAPT,-0.004384441583260679
MARCH3,0.0002522893435331075
MARCH4,0.0011647422141448094
MARCH9,-0.00494835284268641
MARCKS,0.000496699889340424
MARCKSL1,0.0031444381987826286
MARK1,-0.0043311138757696765
MARS2,-2.5718363050319937e-08
MARVELD1,-1.7824683323786061e-07
MARVELD2,0.0005904157662358633
MARVELD3,0.005872041261507477
MAST1,0.0004230373811323074
MAST4,0.0037887055691621097
MATK,-0.0012530899640860738
MATN2,-0.0028947806396645293
MATN3,0.00042057290432612193
MB,0.004621248490027541
MBNL1,0.0036999726452484616
MBNL2,0.0023741603947856627
MBNL3,-0.0014490944257752325
MBOAT1,0.0003913350191928622
MBOAT2,0.0037908553719189775
MBOAT7,-0.0012056951625928902
MBP,-0.0010953683870203457
MC1R,-2.978940462083912e-07
MCAM,-0.00320486371318629
MCC,0.001916020087596726
MCF2L,0.002901710243522704
MCM10,0.001485732204948076
MCM2,0.0071641125713146625
MCM3,0.003824430898318798
MCM4,-0.003534685940214888
MCM5,-0.002025134893975322
MCM6,-0.000342600958919137
MCM7,0.0026459368122370708
MCOLN2,0.00149707714009778
MCOLN3,-0.004548784652762705
MCTP1,-0.00042609199844700907
MCTP2,0.002861942406604534
MDFI,0.004077985088633496
MDFIC,0.012193765310549165
MDGA1,-0.003967686235853196
MDK,0.0033137831283465147
MDM2,0.0014193653086842506
MDM4,6.303720544192926e-05
ME1,0.002257684359631529
ME2,0.0048343026384746746
ME3,0.001341731075849284
MECOM,0.010298995509582576
MED30,0.00029367380000788756
MEF2B,-6.85734754535261e-08
MEF2C,-0.001438471653716078
MEF2D,-0.006083521942879311
MEG3,-6.85734754535261e-08
MEGF6,-0.0002484111269581146
MEGF9,-0.004508727368630616
MEIS1,-0.00276019018941831
MEIS2,-0.006946943488993773
MEIS3,0.000791878810765867
MEOX1,0.0007715048849165074
MERTK,0.00039114037981963223
MEST,0.003920343836809059
MET,0.0009986500061572867
METRN,-6.85734754535261e-08
METRNL,0.0038024094402508424
METTL7A,0.0009277019730495883
METTL7B,-0.0015332094511162908
MEX3A,-6.857347539801495e-08
MEX3B,0.004902867406275824
MEX3D,-0.002590762025213078
MFAP2,0.004442900016434825
MFAP3L,-0.001179605281345919
MFAP5,-0.0009587381503410874
MFGE8,-0.0010864399579156303
MFHAS1,-0.004513645198921834
MFI2,-0.005209718441625932
MFNG,0.0003855275735635266
MFSD1,0.010573209596241195
MFSD10,0.00112319810837902
MFSD2A,-0.0026901736907859464
MFSD3,-0.0019248518821144422
MFSD6,0.00032432280763528
MGAT3,-6.85734754535261e-08
MGAT4A,-0.0024739660572785094
MGAT4B,0.004242177084730792
MGAT5,0.0023233788326318394
MGAT5B,0.009059500977446733
MGLL,0.012406064901044733
MGMT,0.0002463304562498325
MGP,-0.00693160894517858
MGST1,0.0074426558481530125
MGST2,0.0006984093022471272
MGST3,-0.00016917415650469225
MIA,-0.0023750002733335385
MIAT,-6.85734754535261e-08
MICA,-6.85734754535261e-08
MICAL1,0.005337492424535517
MICAL2,-0.004029734150984454
MICALL1,4.379965626771787e-05
MICALL2,-0.004218474260897109
MICB,0.003914872829601179
MID1,0.003984646056210628
MID1IP1,-0.0024439804273316823
MID2,-0.0010653577508250023
MIF4GD,-0.0003973656884784793
MIR155HG,-6.85734754535261e-08
MITF,0.004434385344391223
MKI67,0.0061600836659935765
MKNK2,-0.004368622613373951
MKRN3,-0.0004183529896116811
MKX,-0.004515654925580148
MLANA,-0.0013029784189137472
MLC1,-0.0057764181640490575
MLF1,-0.003753377077675424
MLH1,-0.005152299445413511
MLKL,-0.007858799801480687
MLLT3,0.0010738373836223225
MLLT4,-0.00042362329561412837
MLLT6,0.00019938319536438875
MLPH,0.008414681448157879
MLXIPL,0.0019124883846122764
MMD,0.006121030153573126
MME,0.0016360404688160468
MMP1,0.0050659204655699175
MMP10,0.002899600966908389
MMP11,0.003492071086419024
MMP13,0.0013861732040646446
MMP14,-0.010214925450447498
MMP15,0.007586389807390126
MMP16,-0.0026878499872112216
MMP17,0.001789137744565239
MMP2,0.002997125961540892
MMP24,0.0013764268524836254
MMP28,-0.004604617275469458
MMP3,0.0007953556140420925
MMP7,0.004468456528078146
MMP9,0.0009533182662293527
MN1,0.0029354938197796443
MND1,-0.0015651199430577467
MNDA,0.003102691961266335
MNS1,-0.012245550063289645
MNX1,1.637819520033945e-05
MOCOS,-0.0030446026040549246
MOCS1,0.0017325191297370979
MORC4,-6.857347539801495e-08
MORN2,-0.0025965276482672883
MORN4,0.0003021567806845704
MOSPD1,-0.003998121433887225
MOV10,-0.00334555030106648
MOXD1,-0.0007061973051908921
MPDZ,0.002888108148593971
MPO,-0.005346255719131554
MPP1,-0.005559156353824368
MPP2,0.0004156929930718145
MPP3,-0.0017527155568625163
MPP5,0.0008874896691675738
MPP7,-0.0014637665838095337
MPRIP,8.395500983304771e-08
MPST,-0.005729790789939515
MPZ,0.0016517141324643436
MPZL2,0.0006373977963538002
MPZL3,0.0030271108405189873
MR1,0.0027395282997280668
MRAS,-0.0008675302802482188
MRC2,-0.0039020231246198467
MREG,0.004904066638481475
MRGPRF,-0.0024156601417362755
MRPL41,0.000862329580701926
MRPS21,-0.0032139416924676367
MRPS6,-6.85734754535261e-08
MS4A3,-0.002483095303662697
MSC,-0.0057116596666248465
MSH2,0.01095072623768406
MSH6,0.004534418946599339
MSI1,0.006595234307805342
MSI2,0.00521754394249746
MSLN,0.0034127855173058386
MSN,-0.00482191599857934
MSRB2,0.005896520594906862
MSRB3,-0.0021260465337734624
MST1,-0.0019888257300753054
MST1R,-0.0005723833113449595
MSX1,-0.007169701962489339
MSX2,-0.0014992905305373783
MT1A,-0.00190643733419954
MT1E,-0.005959253063018699
MT1F,-0.0012479170307188037
MT1G,-0.0026813933338317164
MT1M,-0.0015981550171965675
MT1X,-7.173153915296382e-08
MT2A,-0.00018487334402866873
MTAP,-6.85734754535261e-08
MTG1,-6.85734754535261e-08
MTHFD2,-0.008413925116052878
MTL5,0.006872066700798818
MTMR11,-0.0026356339240665716
MTSS1,-0.0017755240344832779
MTSS1L,-0.0033448037129761854
MTUS1,0.008384421318731461
MTX3,0.0008466903663442715
MUC1,-0.005878942376208451
MUC13,-0.0003934720028678229
MUC15,-0.005353148956854126
MUC16,-0.004272175006939327
MUC20,0.0018730761170293042
MUC4,-0.000776624074640353
MUC5B,0.003297859572667261
MUCL1,0.002276889891617395
MVD,-0.003707479668902558
MVP,-0.0032090390997585594
MX1,-0.0032862419944344468
MX2,-0.006310041792775722
MXD1,-0.005717935811307973
MXD3,-0.0013119492563035129
MXD4,0.0039299083158712556
MXI1,0.00012936544308000952
MXRA5,-0.004312475473076893
MXRA7,0.005048604422545233
MXRA8,-0.0008651208863373894
MYADM,-5.04533762042958e-05
MYB,0.0029375501294257034
MYBL1,7.720658123266944e-05
MYBL2,-0.0007615413576226859
MYBPH,-3.096439306615739e-05
MYC,0.004237278652679255
MYCN,0.001991180146720617
MYD88,-0.0011312368713508048
MYEF2,0.0001129777275444277
MYEOV,0.002290602206743486
MYH10,0.00021735079109563848
MYH14,0.004204790630471689
MYH9,0.001451547953048471
MYL12A,-0.0030413613674708517
MYL12B,0.0020220063730150284
MYL4,-0.0011659207327637255
MYL6,0.0024176256257449347
MYL6B,-0.002307193919239614
MYL9,-0.005794277936779446
MYLIP,-0.0018576494355537765
MYLK,-0.010144918675379588
MYO10,0.00034109492548578535
MYO15B,-6.85734754535261e-08
MYO18A,-0.00039853747779494686
MYO18B,-0.004970660436075969
MYO1A,-0.0009515535837256728
MYO1B,0.002914634463337118
MYO1C,-0.0077404431665334394
MYO1D,0.0013143705107176995
MYO1E,-0.010272945802378863
MYO1F,0.0029837935008369953
MYO1G,-0.002994905819689253
MYO5A,-0.005499384307134758
MYO5B,-1.4392985556055393e-05
MYO5C,0.00474847063238093
MYO6,0.005406901641552553
MYO7B,-0.003344758917573132
MYOF,0.0001788768081467107
MYPN,0.0025868462653796387
MYT1,-0.0036604619322375687
N4BP2,-0.00027242473816313506
N4BP2L1,-0.000575258592261374
N4BP3,0.001126775051561224
NAAA,0.0017527490349161234
NAB1,0.00022358323465865304
NAB2,0.008051247018449004
NACAD,-0.0015854936884638904
NACC2,-0.0039396225431450604
NAMPT,0.0029205158923635843
NAP1L2,0.0024850758194469025
NAP1L3,0.001349340411968214
NAP1L5,0.0003318778261166
NAPSA,0.009152869966952526
NAT14,0.001628912984781905
NAT8L,-0.0045097232559627165
NAV1,0.008671201038558507
NAV2,0.002247887230654777
NAV3,0.0016791459774173623
NBEA,-0.004847539996774564
NBEAL2,0.003995856989335578
NCALD,0.007737890073762188
NCAM1,-0.002927096074045621
NCAM2,0.0023474658028475592
NCAPD3,-0.005203369977651584
NCAPG,0.002987930608235323
NCAPH,0.002079123630999935
NCCRP1,-0.0073529443004270445
NCEH1,0.004396180056017052
NCF1,8.395500988855886e-08
NCF2,0.0009604599758932797
NCF4,0.0010395825536367864
NCK2,-1.2992180359938654e-05
NCKAP1,0.005501504006386937
NCKAP1L,-0.0033532880760702155
NCKAP5L,0.0019300950769615133
NCOA3,0.0009154334461078939
NCOA7,2.6249930501487384e-07
NCS1,-0.002051880686623264
NDC80,-0.007069219773229274
NDFIP1,-0.0012686362868445933
NDFIP2,-0.0032701620635556816
NDN,-0.0009438812664581131
NDRG1,0.00456054096369557
NDRG2,-0.006705672476375546
NDRG4,-0.0018617660781238277
NDST1,0.003531886645816551
NDUFA4L2,-0.004150988041344339
NEAT1,-0.0007113768375951457
NEBL,0.00036332919486758986
NECAB3,0.0047668489845534845
NEDD4,0.001518574252098448
NEDD4L,-0.0009752069394265983
NEDD9,0.00674480192044713
NEFH,-0.0035300834237153578
NEFM,0.004956736971983511
NEIL3,-0.006428692551734394
NEK3,0.003623971189923081
NEK6,0.009102550825348443
NEK7,0.001430856831311722
NEK9,-0.003141312068527524
NELL2,0.003630139181798553
NEO1,0.006004547975611896
NES,0.0013815390450362397
NET1,0.0005259860809973538
NETO2,0.002440827082927588
NEU1,-0.002270757828512493
NEURL1B,-0.012372042065036448
NEUROD1,-6.85734754535261e-08
NEXN,0.006615373225020815
NF2,0.0015426700398336601
NFASC,-0.0030151984304777613
NFATC1,0.0019647087918386874
NFATC2,0.0015004874439122906
NFATC4,0.007552482175039843
NFE2,-0.0026741614648368994
NFE2L3,0.0013881296223102746
NFIA,0.0059459165343511144
NFIB,-0.0007798028622007513
NFIC,-0.003075443133980227
NFIL3,0.004114234472426037
NFIX,0.001431839843505478
NFKB1,-0.0010709989001831954
NFKB2,0.00438998821643849
NFKBIA,-0.00017971198324939763
NFKBIE,-0.0036869639345890604
NFKBIZ,0.007020924765349712
NGEF,-0.0018650284041332177
NGF,0.0009200525005264026
NGFR,0.0021382884147582715
NGFRAP1,0.006658883959796136
NHLRC1,0.002609404809788274
NHS,-0.0010193891216530582
NHSL1,-0.005429273237405996
NID1,-0.0021686442431225195
NID2,-0.006210280421297898
NIN,0.003055682358179268
NINJ1,0.0014372291901676992
NINJ2,0.004168374160884336
NINL,-0.008667751039611093
NIPAL1,-0.00040205072463772584
NIPAL2,-0.002875213856662562
NIPAL3,-0.0005654369987360686
NIPSNAP1,0.004237316415015013
NKAIN1,0.0004813153053132013
NKD1,-0.001525754132252477
NKD2,0.0035807622753141755
NLGN2,-0.0020049748834685133
NLGN4X,-0.00279598709795853
NLRC5,-0.004368959726108346
NLRP1,-0.005493146278704175
NLRP2,0.007417484715221134
NLRX1,0.0062263230436691575
NMB,-0.0005780199255426832
NME3,0.00794171238459479
NME4,0.005253818778917896
NME7,-0.001328513223298411
NMI,0.005295675359913543
NMNAT2,0.0020323563660882282
NMNAT3,-0.0005211954488600345
NMRAL1,0.0013632514879965418
NMT2,0.0077151270163288155
NMU,-0.004442846272176615
NNAT,-0.002349616686618039
NNMT,-0.009227906521383
NNT,-0.0025088310512937917
NOG,0.0013400744828109823
NOL3,-0.0008914247169373724
NOL4,0.003197598021347281
NOS1AP,-6.85734754535261e-08
NOSTRIN,0.003014040444216659
NOTCH1,-0.00222636236930146
NOTCH2,0.0004630899402899846
NOTCH3,0.0003015197056706609
NOTUM,0.0017305083947765643
NOV,-0.0016766036015519181
NOXA1,0.001195120197664712
NPAS1,-0.0015234990045751573
NPAS2,-0.0012882300431883986
NPC1,-0.002208871067917062
NPC2,-0.0051450928655310535
NPDC1,0.003315941621052365
NPEPL1,0.005740731272714128
NPM3,-0.0022655527258229613
NPNT,-0.008256767690521027
NPPB,-0.005314524561903733
NPR2,-0.004052443851446819
NPR3,0.0076591120658294765
NPTN,0.011490616279223265
NPTX1,-0.0017589770639150348
NPTX2,0.004853005037532998
NPTXR,0.004291264369978232
NPW,-0.0008138823271094942
NPY,0.0026204192308300067
NPY1R,0.0039154677479746325
NQO1,0.011415136572301698
NQO2,0.013524101023774493
NR0B1,-0.001976724345468084
NR0B2,-0.0010806699928291308
NR1D1,-0.000968900470171119
NR1D2,-0.004396582106047764
NR1H3,-0.0005272692031750292
NR2F1,-0.005351860049843116
NR2F2,0.0019273726645609446
NR2F6,-0.0020527573276389877
NR3C1,0.003352537518549692
NR4A1,-0.00045273028464482
NR4A2,0.002203833517600118
NRARP,0.007121310501286171
NRBP2,-0.0050883180499664005
NRCAM,-0.0016298072811973818
NRG1,0.007799026196970482
NRGN,-0.005888507830075329
NRIP1,0.0034708951768352425
NRIP3,0.0007528410468363722
NRN1,0.0055869956223631445
NRP1,0.008924868243152806
NRP2,0.000148104894353962
NRSN2,-0.00036491270104760387
NRTN,0.0015674969475114042
NSUN5,0.002455875798012097
NSUN7,0.003329730450258417
NT5DC2,0.0010272178254688846
NT5E,0.007665812302715125
NT5M,-0.00036555526696047114
NTF4,-6.85734754535261e-08
NTM,0.0026530833415289723
NTN1,0.004248283620489179
NTN4,-0.005411159609646277
NTS,0.003751626241187578
NUAK1,-0.004527848884285923
NUAK2,0.0020541441426185636
NUCB1,-0.00047971914208039257
NUCB2,0.00463545216354605
NUDT11,0.0014991653094757473
NUDT12,0.0007263856531924406
NUDT14,-6.85734754535261e-08
NUDT16,-0.003766566478826394
NUDT19,-0.002670738415430529
NUDT4,-0.001931945835351001
NUDT7,-0.0046370758573486826
NUDT8,-0.00044627269261071634
NUF2,0.004568590832419506
NUMBL,0.005831058447591131
NUP210,0.0024678775091067084
NUP62CL,0.00496203887325225
NUPR1,-0.01183774021577877
NUSAP1,-0.0064131985927669
