gene,delta
ST6GALNAC5,-0.00025012232354268416
ST6GALNAC6,-0.0002246332601122114
ST8SIA4,-0.0002550933779830178
STAC,-0.0003564804221376505
STAC3,-6.917031716444089e-05
STAG3,-0.0005228016497814958
STAMBPL1,-0.00048421826811098634
STAP1,-0.00026298438447952543
STAP2,-0.0007140893039247753
STAR,-0.0003421653666490776
STARD10,-0.0005768212447022358
STARD13,-0.00014010556135637953
STARD3NL,-0.0008315211874745099
STARD4,-0.0003986054297325514
STARD5,-0.00026492898893798467
STARD8,-0.0004671957096617496
STAT1,-5.997120301115544e-05
STAT5A,-0.0008663600341453914
STAT5B,-0.0004196127320931775
STAT6,-0.00046756052705460016
STC1,5.013844437856685e-05
STC2,-0.0004566754463634082
STEAP1,-8.389540383385574e-05
STEAP2,-0.00020561595691598322
STEAP3,-0.0006683406151246352
STEAP4,-3.2195641057747304e-05
STK10,-0.0003981260633939554
STK17A,-0.00024168973754712386
STK17B,-0.0004217854806508603
STK32C,1.625994685977572e-05
STK33,-0.0007547913445994092
STK38L,-0.0006857854373449879
STK39,0.0004711709991100099
STMN1,-0.0003312384252946998
STMN2,-0.0001283504426664861
STMN3,6.859507973483447e-05
STOM,-0.00030382160926156754
STON1,-0.0003356757850704606
STON2,-0.0002412338724813723
STRA6,-0.0006746824508544746
STRADB,-0.00029576273755782534
STRBP,-6.156809647403505e-05
STS,-0.00034898266903643504
STX11,-0.00013886615746766529
STX1A,-0.00019773296279779196
STX2,-0.00027769869116991974
STX3,-1.6326576213199218e-05
STXBP1,-9.187590718937044e-05
STXBP2,-2.583007716447372e-05
STXBP5,-0.00013291930566300403
STXBP6,-0.0002537055865379778
STYK1,-4.301671592291112e-05
SUCLG2,-0.000639349012305751
SUCNR1,-0.00035099626977322385
SULF1,0.00032617604821816304
SULF2,4.580367217038583e-06
SULT1A1,0.0001414678871567432
SULT1A3,0.00011149244927669
SULT1C2,-0.00042478746698998426
SULT1E1,-0.00011125724415700367
SULT2B1,-0.00048456691820664144
SULT4A1,-0.00039384868275230134
SUMF1,-0.00021032365752537974
SUN2,-0.000516837426726896
SUSD1,4.390407701226895e-06
SUSD2,-2.4278951447992414e-05
SUSD3,-0.0002691254374650176
SUSD4,-0.00039708696671325594
SUSD5,8.504687433089075e-05
SV2A,-0.000331152892554476
SVEP1,-0.0005140575993104191
SVIL,0.0005993486094849343
SVIP,-8.66782137678157e-05
SWAP70,-2.7619975498993643e-05
SYBU,-0.0005670311258293148
SYCP2,-0.0004747954402989085
SYDE1,-0.00014584358316385715
SYK,-0.0005531646131713142
SYNC,-0.00017646642802768286
SYNE1,-5.5394716081957895e-05
SYNE2,2.7515096970992525e-05
SYNGAP1,-7.718445722709744e-05
SYNGR1,-8.935396056775069e-05
SYNGR2,-0.0010408173242042462
SYNGR3,-0.0006079682706040812
SYNJ2,-0.000588477852296404
SYNJ2BP,-0.0005490217862490765
SYNM,-0.0003744114427217671
SYNPO,-0.0006214977578298808
SYNPO2,-0.0003563755832224347
SYP,-0.00016095736420757012
SYPL1,-0.0007254055335340903
SYT1,-0.0002676956354571991
SYT11,-0.000471906030701047
SYT12,-0.00012795639360685396
SYT13,0.00021023488096774678
SYT17,0.00042457806400866827
SYT7,-0.00020574056464317536
SYT8,0.00026946353283952007
SYTL1,-0.0003942533597848519
SYTL2,-0.00019724085978273243
SYTL3,-0.0004073668887159543
SYTL4,-0.0001495188255412061
SYTL5,-0.0002174861406730455
TACC1,-0.0007084284647025652
TACC2,-0.0010160515873176845
TACSTD2,-0.00021630451546766905
TAF13,-3.772128029563837e-05
TAF4B,-0.0002838950142822205
TAGAP,-0.00040756290789958904
TAGLN,4.6076661157828935e-05
TAGLN2,-0.0008837130509436464
TAGLN3,-0.00042405931236258465
TAL1,-0.0002593786149895083
TANC1,-0.00022963053322899718
TANC2,-0.0004989442188225723
TAOK3,0.00047961392679815584
TAP1,-0.0010907340000628485
TAP2,-0.0003947026854373703
TAPBP,-0.0008823458094498193
TAPBPL,0.00019451288661681554
TARBP1,-0.00037314098978621923
TAX1BP3,-0.0005165876733266572
TBC1D1,-0.0005087725273995591
TBC1D10C,-0.00011648279938583639
TBC1D16,-0.0003297587625036291
TBC1D2,-0.0002409434739637506
TBC1D4,-0.00019818108175051474
TBC1D8,-0.0006296556178463641
TBC1D9,-0.0002217124553423877
TBKBP1,-0.00038723439637200485
TBL1X,-0.00016466502757897516
TBX1,-0.00011520065467515717
TBX15,-0.00010568198429780629
TBX18,-0.00013783427766320133
TBX2,4.689047218639497e-05
TBX3,-0.0005538031876277383
TBXAS1,-0.0004344756052526988
TC2N,-0.00017824083553122372
TCEA2,-0.0003665932619637824
TCEA3,-0.00017283428115769106
TCEAL3,0.00020210127816361334
TCEAL4,-0.0004099064427381116
TCEAL8,-7.03794714932704e-05
TCF12,-0.00029286019865429336
TCF19,-0.00019980354973631043
TCF3,-0.00021637174445374163
TCF4,-0.00032091081756485673
TCF7,-0.0003097588583334254
TCF7L1,0.00013996581626141147
TCF7L2,-0.0007222255738298378
TCIRG1,-0.0008915457799703042
TCN1,3.13184036830616e-05
TCN2,-0.0002187495446543397
TCTN1,-0.0005931284243058388
TCTN2,-0.0008533443480260305
TDRD7,-0.0006858295434190032
TDRD9,-0.0002841423660138176
TDRKH,-0.0002986399535838402
TEAD1,-0.00029009115425882026
TEAD2,-0.0009552135891022495
TEAD3,-0.0008595378595130931
TEAD4,-8.935014342048575e-05
TEC,-0.0003550863239099311
TEK,-0.00020292128419882594
TERT,-0.0003530329900067186
TES,-0.0006320256414419634
TESC,-0.001067025380686537
TESK2,-0.00015518701767000542
TEX19,-0.00024079928854314758
TF,-3.216460369392937e-05
TFAP2A,-0.00014261836430307095
TFAP2B,0.00039529073933528003
TFAP2C,-0.00028049991841805344
TFAP4,-0.00039321280150556026
TFCP2,-0.00041957484489740793
TFCP2L1,-0.00042959317239199546
TFDP1,-0.0002337149733946664
TFDP2,-0.0007103028047024951
TFEB,-0.00017019071475640746
TFF1,-0.0010552715543131475
TFF2,0.00022151535030584535
TFF3,-0.0007038734782647549
TFPI,-0.00032369383242061844
TFPI2,-0.00040715004003477606
TFPT,-0.0005390505777591037
TFR2,-0.0004932633386486585
TFRC,-0.00014642195027120275
TGFA,-0.000163963298313613
TGFB1,-0.0012491122400709598
TGFB1I1,-0.0005383409318542587
TGFB2,-0.0003714608952688492
TGFB3,-0.00012738574010098813
TGFBI,-0.0003821551653449551
TGFBR1,-0.00043361381607789906
TGFBR2,2.6572155806148245e-05
TGFBR3,7.981810153934177e-06
TGIF1,-0.0005382899811972597
TGIF2,-0.0004995129006046539
TGM1,-0.00037237829330530325
TGM2,-0.0009065911642655855
TH,-0.0002669956123835804
THBD,-0.0002062582360663201
THBS1,-0.0005435870605264848
THBS2,0.0003203844240613485
THBS3,-0.0002650761668049062
THEM4,-0.0004918972251712062
THNSL2,-0.0003480992560917495
THRA,-0.0004729942628350081
THRB,-0.00021246275947384152
THSD1,-0.0005687310756432584
THSD4,0.0001023055748932411
THY1,-0.0002486379517048498
TIAM1,-0.00021997146540775336
TIE1,-0.00021989767378302605
TIFA,-0.0004477572402831753
TIMELESS,-0.00030175679919497433
TIMP1,-0.00016225362959068623
TIMP2,0.00034473084730482495
TIMP3,0.0006517213257154764
TIMP4,0.00015167316009051524
TINAGL1,-0.00034204355874348225
TIPARP,-6.119955808980837e-05
TJP1,-0.00041754476481054015
TJP2,-7.374727989134522e-05
TJP3,-0.0005179642365925607
TK1,-0.00026417503162437517
TKT,-0.0001652611802540338
TLCD1,-8.694512119111764e-05
TLE1,-0.0004380043128350275
TLE2,6.836355952460904e-05
TLE3,0.0001506425139526646
TLE4,5.0894672190548995e-05
TLN1,6.703202125576957e-05
TLN2,2.6254585532375918e-05
TLR10,-0.00015402793675092785
TLR2,-0.000796305668711278
TLR4,-6.97072267890897e-05
TLR6,-0.00035660810823032185
TLX2,-0.00035087027505870116
TM4SF1,6.950554893117578e-05
TM4SF18,-0.0003218638030499099
TM4SF4,-1.6563832914456844e-05
TM4SF5,-8.077395297401146e-06
TM6SF1,-0.00031579378924381785
TM7SF2,0.0003532867583564969
TM7SF3,-0.0002000837481977158
TMBIM1,0.00045774043771071304
TMC4,-0.00027767978778689417
TMC5,-0.00014407223659088086
TMC6,-0.00046671108542195583
TMC7,-0.00025297566401663585
TMC8,-0.00021695194815307683
TMCC2,-5.3340476309782225e-05
TMCC3,-0.000426980337074806
TMCO3,0.00043277164578225946
TMCO4,4.07596384988107e-06
TMED3,-4.087559297016874e-05
TMED9,-3.5587566906025714e-05
TMEM100,-0.0003096671816330554
TMEM101,-0.0006221480091772313
TMEM102,-0.0003066166043733387
TMEM106A,-0.00012843217626243297
TMEM117,-0.00022865478774256043
TMEM121,-0.0004608799856172241
TMEM123,-7.2780530401550525e-06
TMEM125,-0.0005033851189623073
TMEM132A,-0.0007720018827998554
TMEM133,-0.0003993710839971798
TMEM136,0.00023293562925952305
TMEM139,-0.0001399464611715473
TMEM141,-0.0001657192764125126
TMEM145,-0.00035449931227307663
TMEM14A,-0.0005799991498178503
TMEM150C,-0.0003341796732325708
TMEM154,-0.00040417269375814247
TMEM156,-0.0004770236107156378
TMEM158,-0.0002040633986971907
TMEM159,-2.237747688196845e-05
TMEM160,-0.0005644198524069333
TMEM163,-0.00010599578260447884
TMEM164,0.00044721110201439984
TMEM170B,-0.00023138833629596234
TMEM171,-0.00032221546162553016
TMEM173,-0.00040821635171869874
TMEM176A,0.0001080262487209438
TMEM176B,-0.00015571193799038263
TMEM184A,-0.000384831161602317
TMEM184B,-0.0007977474902365334
TMEM185B,-0.0004249295577715695
TMEM198,-0.00020841322848080823
TMEM2,-0.0001346992626550525
TMEM200A,-0.0005604459560750452
TMEM205,-0.0011028368104908093
TMEM216,-0.00027104036426486844
TMEM229B,-0.0003073995870921109
TMEM231,-0.00034457443565630297
TMEM25,-0.0002094721826058077
TMEM37,-2.6328348511600597e-05
TMEM38A,-0.00017813568710361993
TMEM40,-0.0004286043166062681
TMEM42,-0.00024341567577063072
TMEM45A,0.0002302679200260893
TMEM45B,-0.00012412684538101737
TMEM47,0.00055032557109988
TMEM51,-0.0007900641688954879
TMEM52,-0.0003846605709398876
TMEM54,-0.0007845798925317782
TMEM55A,0.00015396623948199517
TMEM56,-0.00036212056687948135
TMEM59L,-0.00031949324281393965
TMEM62,-0.00041607235687848854
TMEM63A,-0.0003320156859401291
TMEM63B,-0.0006329827672560129
TMEM63C,-0.0002882949414587388
TMEM64,-8.211459098547702e-05
TMEM65,-0.0003316558655413193
TMEM71,-0.0003789997997912242
TMEM88,-0.0005149788394261112
TMEM9,-0.0008673724056656729
TMEM92,-0.0005383462183567445
TMEM97,-0.000628200197354406
TMEM98,-0.0013303204328050378
TMOD1,0.00010486007806109754
TMOD2,-0.0002877699046261173
TMPO,-0.0004279381259360837
TMPRSS13,-0.0002892104939325457
TMPRSS15,-0.00035507440887916353
TMPRSS2,-0.0003450838135606038
TMPRSS3,-0.00038097730771768923
TMPRSS4,4.2522819784701626e-05
TMSB10,-0.0011191240940777725
TMSB15A,-0.00032997111799665246
TMSB15B,-0.0006792067403264546
TMTC1,-0.00014954121457944058
TMTC2,-0.00018024529296278846
TMTC3,-0.0004233992132641473
TMTC4,-0.00014161171757517965
TMX3,-0.00012511394003297815
TMX4,-0.0003995529616306337
TNC,-0.0002742871866447394
TNF,-0.000277691350274889
TNFAIP1,-0.001013527474995779
TNFAIP2,-0.0009691188510335125
TNFAIP3,-6.0885416628270184e-05
TNFAIP6,0.00011621053842991724
TNFAIP8,-0.0001292113964320163
TNFRSF10A,-0.0004676133508143554
TNFRSF10B,-0.0009127996432043706
TNFRSF10C,-0.00028024569379483943
TNFRSF10D,-0.0003257868053048729
TNFRSF11A,-0.00021903552989113728
TNFRSF11B,-0.00028059840741337383
TNFRSF12A,-0.0003476427695591755
TNFRSF13B,-0.00022238241280339577
TNFRSF13C,-0.00033034550887114933
TNFRSF14,-0.0006151450813565995
TNFRSF17,-0.00021859596093240508
TNFRSF18,-0.0007492965534828533
TNFRSF19,-0.00020420663533232686
TNFRSF1A,-0.0004687474686799198
TNFRSF1B,-0.00043561959502377845
TNFRSF21,-0.0008810308628721397
TNFRSF25,-0.0002861595762223279
TNFRSF8,-0.0003139248272357731
TNFRSF9,-0.0004709019509876178
TNFSF10,-0.0006170577442210778
TNFSF12,-0.00023307429150620784
TNFSF13,-0.00012314566402360505
TNFSF13B,-0.00045202775644395676
TNFSF15,-0.0001764199964941482
TNFSF18,-0.00036744430864790734
TNFSF4,-8.945744608654382e-05
TNFSF9,-0.00023498867667065548
TNIK,-5.272556243501869e-05
TNIP1,-0.0006711398624046905
TNK1,-0.00030597340331720013
TNK2,0.00013067113489712012
TNKS1BP1,-0.0004548299717354043
TNNC1,-0.00041509791407454144
TNNI2,-0.00012839145852075462
TNNI3,-0.0003474775079048975
TNNT1,-0.0003721709997566436
TNNT2,-0.0002626356688342213
TNRC18,0.0008096796062279088
TNS1,-0.000519960635505301
TNS3,-0.00023768096809692607
TNS4,-0.0002725223525697207
TNXB,0.0003484322902113923
TOB1,-0.0003417156459277204
TOM1L1,-0.000727463750031021
TOM1L2,-0.0005640382154774859
TOP1MT,-0.00046968368077318634
TOP2A,-0.0003096389715823433
TOP2B,-0.00016971834889625836
TOX,-0.00016805265293551308
TOX2,-0.00027879982012174453
TOX3,-0.00021047089419104492
TP53,-0.0007898689431544426
TP53I11,-0.0007083722855271701
TP53I3,0.0006654146081500334
TP53INP1,-0.00011467344377608102
TP53INP2,-0.000390852073457959
TP53TG1,-0.000290611150039255
TP63,-0.0005242895572395156
TP73,-0.0002773205981744242
TPBG,-0.00038215188055051863
TPCN1,-0.00044294472131184426
TPD52,-0.000584737091580273
TPD52L1,-0.0007508817720916494
TPM1,-0.000860008080848712
TPM2,-0.00013344911034982032
TPM4,-0.0018496996270663257
TPMT,-0.0004895151336600789
TPP1,0.0004476832391776542
TPPP,-0.00042356125112244514
TPPP3,-0.0008794887170339716
TPST1,-0.00011356714105503762
TPST2,-7.125906774771429e-05
TPT1,0.0002565513154546284
TRABD,-0.0007734783823383773
TRAF1,-0.0005872914451357514
TRAF3IP2,-0.0005445691443835554
TRAF3IP3,-0.00015377965621576895
TRAF4,-0.000162177340410824
TRAF5,-0.0001642034236229717
TRAM1,-0.00034509012348049595
TRAM1L1,-0.000526232976584079
TRAM2,-0.0003946199752240531
TRANK1,-0.00047428307950028725
TRAP1,0.00011908372715863091
TRAPPC6A,-0.0002700124112894331
TRERF1,-0.0004933517541360344
TRHDE,-0.00032108207425399216
TRIB1,7.358312542352086e-05
TRIB2,1.2502250418405803e-05
TRIB3,-0.0004807949795186117
TRIM14,-0.0007012909633085096
TRIM15,-0.0004823471270156976
TRIM16L,-3.6494198693476365e-05
TRIM2,-0.00015002809432762554
TRIM21,-0.0002776507864250821
TRIM22,-0.0006320045119590223
TRIM24,-0.000275592988858514
TRIM29,0.0003440982125882952
TRIM3,8.860816589240095e-06
TRIM31,-9.606449395072048e-05
TRIM36,-0.0003127978016350952
TRIM38,-0.00024032523691619456
TRIM44,-0.000521046341641157
TRIM46,-0.0002517139560695436
TRIM47,-0.00040609961427906516
TRIM5,-0.0003289935791784826
TRIM55,-0.00045631798045128735
TRIM56,-0.00036917838971375905
TRIM58,-0.0003025125331204692
TRIM6,-0.0003105173715297338
TRIM8,0.0008173006762430268
TRIM9,0.00032058537071941173
TRIML2,-0.0003369927826645247
TRIO,-5.5098591059898894e-05
TRIP10,-0.0004648960798128432
TRIP13,-0.00028928852361947976
TRIP6,-0.0006517266616136164
TRIT1,-9.162138533108655e-05
TRNP1,-0.0002947479422313326
TRO,-0.0006688269541916814
TRPA1,-0.00038561299527115067
TRPC1,-0.00033658127195956844
TRPM2,-0.0008218712073450596
TRPM4,-0.0005215855754475696
TRPS1,-0.00016175147740851714
TRPV2,7.042804989659812e-05
TRPV4,-0.0002855586884728256
TRPV6,-0.00026010892289629606
TSC22D1,-0.00017876330976895893
TSC22D3,0.0005426412805312197
TSC22D4,-0.00024432908408777987
TSEN54,2.531471036892885e-05
TSHZ1,-0.00015425911943550696
TSHZ3,-0.0005969290721409004
TSKU,0.0001472200236602994
TSNARE1,-0.0003392355207156028
TSPAN1,-0.00022418303030274922
TSPAN12,-0.0003606726403344307
TSPAN13,-0.0004877874749352473
TSPAN14,-0.00026592825410054477
TSPAN15,-0.0004319213606203409
TSPAN18,-0.0004225456554085294
TSPAN2,-0.0009654687169002307
TSPAN3,-0.0006703947956951395
TSPAN31,-2.5386460545978595e-05
TSPAN33,-0.0002602933755369574
TSPAN4,-0.0003014373208473087
TSPAN5,-0.00019914324556954965
TSPAN6,-6.933227283714705e-05
TSPAN7,0.00017062948234000674
TSPAN8,-2.346746772374786e-05
TSPAN9,0.000424540504745774
TSPO,-0.0006870212082427107
TSPYL2,-0.0003170364161781958
TSPYL4,0.00010777516966622991
TSPYL5,-0.0006656840649103823
TST,-0.0007037982757333583
TSTD1,-8.097726281691697e-05
TTC12,-0.0002754445821337159
TTC22,-0.0002429029443803965
TTC28,-0.00011303218508432189
TTC38,-0.0006204946655511134
TTC39A,-5.557178046505795e-05
TTC39C,-0.0006882864975220615
TTC7A,-0.0001797459376559063
TTC7B,-0.0005338447497578724
TTC8,-0.0004681681324660292
TTC9,-0.000501282520596974
TTLL12,-0.0005867608138727387
TTLL7,3.6359128567808874e-05
TTTY15,-0.00044582419054001177
TTYH2,-0.0005438985884568259
TTYH3,-0.0003995541377900813
TUB,4.6305214262964967e-07
TUBA1A,-0.0002948873372591587
TUBA3C,-0.00033100407695357825
TUBA4A,-0.0006955362379866825
TUBB,-0.0011551008036623511
TUBB2A,-0.0002446300178040317
TUBB2B,-0.000273216570427004
TUBB3,-0.00034527749432056165
TUBB6,-5.07110233122221e-06
TUBG2,-0.00022395339109232415
TUFT1,-0.00035851661435995497
TUSC1,0.00013278855677351098
TUSC3,-0.0008294128493471775
TWF1,-0.00083228708111871
TWIST1,-0.0005030070010825782
TWIST2,-0.0005810032619927574
TWSG1,-8.030333230232833e-05
TXN,0.0007124591545809855
TXNDC16,-0.00011274902066132908
TXNDC5,-0.0004923245683377819
TXNIP,5.889202027373197e-05
TXNRD1,3.1177245754909766e-05
TYMP,-0.001276609385802152
TYMS,-0.00021695334560944968
TYRO3,-0.00044107290330480664
TYRP1,-0.0003047827140565118
TYSND1,-0.0004419406888614974
UACA,-0.0007469115171017948
UAP1,-0.00010524762247390851
UAP1L1,-0.00011438681072831192
UBA7,-0.0006041735022741523
UBASH3B,-0.00018703092163036006
UBB,0.000779253711875566
UBD,-0.001221295142447676
UBE2C,7.783608112257867e-05
UBE2E2,1.647862154582902e-05
UBE2E3,0.00019988256316669228
UBE2H,-0.0003681369402775969
UBE2J1,-0.0005527008524905952
UBE2L6,-0.000536851220104384
UBE2QL1,-0.00021787619355273513
UBE2S,-0.000430627730573091
UBE2T,-0.00029232335654968966
UBL3,0.00027069601155296774
UBTD1,8.68998603401061e-05
UCHL1,0.00046062569734520165
UCN2,-0.000273554985036506
UCP2,-0.0004959060926313097
UGCG,-5.251514699067261e-05
UGDH,-0.0006849477144770799
UGGT2,1.7065389130932473e-05
UGT1A10,0.0002167430580155283
UGT1A6,-0.00020053319191493113
UGT2B7,-0.00024943650590936173
UGT3A2,-0.0002334754036892317
UGT8,-0.0002575583006383664
ULBP1,-0.00031269634671335367
ULBP2,-0.0006389615490254574
ULBP3,-0.0003171818241342328
ULK2,-0.0010386031868754309
ULK3,-0.0003089932441026899
UNC13A,-0.0003726944701287205
UNC13B,-5.7103108676570535e-05
UNC13D,-0.00043650356468113993
UNC5A,-0.00048568712385291257
UNC5B,-0.0004505674776532631
UNC5CL,-0.00030085954261629966
UNC93B1,-0.0005172140896407829
UNG,-0.0004222596353801178
UPK1B,0.00017196906788397026
UPK2,0.0002492779895394981
UPK3B,0.0004759625636056586
UPP1,-0.0002376638336714365
UQCRH,-0.00035513334417205944
USH1C,-0.0003583562753398384
USP11,4.56821825025322e-05
USP18,-0.0005330761937221984
USP2,-0.00037575887225993476
USP40,-0.0006017866857659371
USP43,-0.00037314746183042535
USP53,-7.678071020561505e-06
UST,-0.00011784053506030956
UTRN,-0.0001895893152469852
UXS1,-0.0002882433906468973
VAMP1,-0.00014559639595093654
VAMP3,-0.0005622038156657128
VAMP5,-0.0009360971702405407
VAMP8,-0.00030306801795126903
VANGL1,-0.0002251409184239883
VANGL2,-0.0004384472772817338
VASH1,-0.0005447800510221257
VASH2,-0.000158840574900454
VASN,-0.0002553467438361767
VASP,-0.0007261311664140679
VAT1,-0.0017457753590127134
VAV1,-0.0005206240500588433
VAV2,-3.641449366326155e-05
VAV3,0.00024164546145968857
VAX2,-0.0002523127676091197
VCAM1,-0.0003862883752022428
VCAN,0.00017569597723918196
VCL,-0.0005336261803028097
VCX,-0.00038962014454693716
VCX2,-0.0003023275395601377
VCX3A,-0.0003463344141295954
VCX3B,-0.00036015899536781526
VDR,-0.0003924835668999982
VEGFA,-0.00012815340428445898
VEGFB,0.0013657468895421077
VEGFC,-0.0003723208417628632
VEPH1,-9.40934671969651e-05
VGF,-0.000333183879229787
VGLL1,-6.371897676826777e-05
VGLL3,-0.00019252595721400145
VIL1,-0.0002269537429823998
VILL,-0.00019669114909900975
VIM,-0.00031645890813850053
VIP,-0.00019224726915226253
VIPR1,-0.00016683938926226327
VLDLR,-0.00026820867134258464
VNN1,-0.0006730271906333074
VOPP1,0.0008750772308240284
VPREB3,-0.00033144129081275064
VPS37B,-0.000604152166730737
VRK1,-0.00020094764729863823
VRK2,0.0002493125736116597
VSIG10,-0.00023968702849344603
VSIG2,-0.00021523994056385498
VSNL1,-0.00027572755362206824
VSTM2L,-0.00030634020238110016
VTCN1,-0.0004372836844498962
VTN,0.000590706837266114
VWA1,-0.0009834688130769542
VWA2,-0.00023648890375801979
VWA5A,-0.00020658114685181972
VWA5B2,-0.00027984531013003355
VWCE,-0.00032580490511704974
VWDE,-0.0003822579060209219
WARS,-0.0009096489828453458
WAS,-0.00019619081412913797
WASF1,-0.0006494931637426593
WASF3,-0.0003942107896594549
WASL,-9.931673178179001e-05
WBP5,0.00012457203620916402
WBSCR27,-0.00029500377176594483
WDFY3,-0.00042551959366313175
WDR17,-0.0005261605613495479
WDR34,0.00020153793242111417
WDR35,-0.0005777206348106523
WDR54,-0.0005734757730722906
WDR62,-0.00037521676271048965
WDR66,-0.0004163587742285202
WDR72,-0.0005033630999638217
WDR76,-0.0003604414620459184
WDR90,-0.0003147666024062856
WDR91,-0.00044786570052482433
WFDC1,0.0006979265485609343
WFDC2,-0.0006742170742838061
WFS1,-1.570424102675938e-06
WIF1,-0.00033054524458855927
WIPF1,-0.0005084977280563896
WIPI1,-4.0030514572908515e-05
WLS,-0.0002978597291538321
WNK2,-0.000673980502563315
WNK4,-0.00029197734412103604
WNT10A,-0.0003410798173087426
WNT10B,-0.0002470891306569911
WNT11,0.000449955338747865
WNT3,-0.00025818707380323436
WNT5A,-0.00035541155712129346
WNT5B,-0.0005024374162882761
WNT6,-0.00034577813093134013
WNT7A,-0.00010747644101569143
WNT7B,-0.0003157840925462341
WNT9A,-0.00043615401791594066
WSB1,-0.00078330330261972
WSB2,-0.0006417133811702225
WSCD1,-0.0003360728020043724
WT1,-0.000619835980963962
WTIP,-0.0005766955313019906
WWC1,-0.0007164551496298133
WWC2,-0.00035118519118232383
WWC3,-0.00011761683569075365
WWTR1,-0.00027994771471751
XAF1,0.00015424259767585213
XBP1,0.0002036358056954346
XCL1,-0.00023857326628193287
XDH,-0.00024926360361926525
XG,-0.0004346778596942824
XIST,-0.00033818042916577973
XK,7.88747069241369e-06
XKR8,-0.0003799888825592179
XRCC2,-0.0003986569921716754
XRCC6BP1,-0.00043536308515673694
XYLT1,-0.00028120128246417186
YAP1,-9.588947285704696e-05
YBX2,-0.00024084864632531455
YDJC,-5.1032389753180585e-05
YES1,-0.00014340673103849233
YOD1,-0.00018697498347319819
YPEL1,-0.0002768765068147938
YPEL2,-0.0002498191034465136
YPEL3,0.00029213518529364046
YPEL5,-0.0003538470848752362
ZBED1,-0.0005510091592690891
ZBED2,-0.0001161835804118494
ZBED3,-0.0003496448645797512
ZBTB10,-0.00020605367897516547
ZBTB38,0.00022272966248607085
ZBTB4,-0.0005341472529127866
ZBTB47,0.00022563804466407822
ZBTB7B,-0.00022814358566927706
ZC3H12A,-0.00025174557003526665
ZC3H12C,-0.00013147467257473844
ZC3HAV1L,-0.0003900267630023435
ZC4H2,-0.00029732049521896675
ZCCHC14,-0.0003078267162767989
ZCCHC24,-0.0002814715731577211
ZDBF2,-0.0004369966699778183
ZDHHC1,-0.0009289456744022428
ZDHHC11,-0.00018270305012527133
ZDHHC2,-0.0002746804850935203
ZDHHC23,-0.00026160721918630503
ZDHHC8,-0.0005417545519821321
ZDHHC9,-0.0006805680499924194
ZEB1,-0.00034387493244178446
ZEB2,-0.0002585431193921628
ZFHX4,-0.00041787417634958635
ZFP28,-0.00043552460805684756
ZFP3,-0.0004313567083871761
ZFP30,-0.00027132146773822807
ZFP36,-0.0007607636858978639
ZFP36L1,-0.0006436503026729934
ZFP36L2,-0.0004802178819257319
ZFP82,-0.0005148868250091365
ZFY,-0.0004325182921041948
ZFYVE9,-0.00018746403354258367
ZG16B,-3.0849929553572464e-05
ZHX2,-0.00012355170284414352
ZIC1,-0.0008671684359899123
ZIC2,-0.0003047856244272895
ZIC5,-0.0003245353728434097
ZIK1,-0.0004157713078754288
ZMAT1,-0.000509936377793313
ZMAT3,-0.000470950763121758
ZMIZ1,-0.0001686573809987213
ZMYND11,-0.0009679077552433857
ZNF100,-0.0004649581457095153
ZNF107,-0.00012069255162669434
ZNF114,-0.0003558824480255074
ZNF117,-4.2281795779308684e-05
ZNF121,-0.0005629194793705661
ZNF134,-0.00046032479207394617
ZNF165,-0.0002608222303842056
ZNF185,-0.0003230007100461507
ZNF205,-0.0003325901215379956
ZNF215,-0.0004233230610535821
ZNF217,-0.00019846108938201268
ZNF22,-0.0005029782666326477
ZNF229,-0.00020842994783668023
ZNF239,-0.00040655463396524483
ZNF253,-0.00022135311772122912
ZNF254,-0.00036047981536360685
ZNF256,-0.00026366027951318927
ZNF266,-0.0008820398016045616
ZNF287,-0.0004266380170418471
ZNF296,-0.00016422580355346383
ZNF300,-0.0007964158462309412
ZNF302,0.00011492873677895754
ZNF32,-0.0005279494919507577
ZNF320,-0.0002203634032930668
ZNF331,-0.00022550096439952205
ZNF347,-0.0002513657265265923
ZNF354C,-0.0004438945330965949
ZNF362,0.00021300689645631365
ZNF385A,-0.00046988666164377024
ZNF415,-0.000177568541958939
ZNF428,-0.0007305758647660754
ZNF43,-0.00038765085149469747
ZNF439,-0.00032937157753845647
ZNF462,-0.0001257911000276668
ZNF467,-0.00010678194523702778
ZNF468,2.692021804195921e-06
ZNF486,-0.00040809015656173564
ZNF488,-0.0003761693552115364
ZNF502,-0.0007542588564131703
ZNF503,-9.99874004703194e-05
ZNF512,-0.0002667097238463201
ZNF512B,0.00021005477649316262
ZNF513,-0.00033064589945158707
ZNF516,-0.0003586759566464315
ZNF518B,-0.0004186305933715495
ZNF521,-0.0001094455494543567
ZNF525,-0.00017257362343200966
ZNF528,-0.0001980960974430901
ZNF532,-0.000559240083077478
ZNF544,-0.0005560134977879161
ZNF549,-0.0006078569304322212
ZNF558,-0.00019758058065286188
ZNF569,-0.00033392187904937587
ZNF577,-0.0006518117939604273
ZNF585B,-7.194180224734392e-05
ZNF589,-0.0003042710385685876
ZNF595,-0.000259056653539147
ZNF600,-0.00041533132418269947
ZNF605,-0.00026648022925701564
ZNF608,-0.0003722537941288351
ZNF618,-0.0004940383610573806
